Bahasa Indonesia;Bahasa Banjur
abangnya mungkin yang tadi kerumah sarah katanya dia mau menjemput sarah tapi sarah tidak ada dirumah dan sudah pergi bersama teman temanya;abangnya amang ti tadek kerumah sarah jakok ya kak nyemput sarah uleh sarah ndai sek dirumah dan dah angkat tamai kawan kawane
ada atau tidak ya nata di rumah kita harus segera selesaikan tugas kelompok ini dan semua bahan nata yang bawa tadi;adai atau ndai deh nata di rumah kitai alah mheli nyelesaike tugas kelumpok tuk dan mhua bahan nata ti ngemaik tadek
sebenarnya saudara saudara saya sudah menikah dan saya satu satunya yang masih tinggal dengan orang tua saya;sebenare menyadik menyadik ku udah nikah dan ku sikuk sikuke ti agik idup ngau apai inai ku
itu ada di bawah aula saya akan membawakan anda beberapa sekarang beritahu saya jika ada hal lain yang anda perlukan;nyak adai di baruh aula ku akan ngemaikke nuan beberapa ntok madah ku antik adai utai lain ti nuan perluke
saya keseleo sewaktu bermain tenis rasanya tidak apa apa setelah bermain tenis tapi kemudian mulai berubah biru hitam apakah itu serius;aku teblasuk alai main tenis asae ndai kate kate seudah main tenis ulih dah nyak mulai berubah biru itung nema nyak bamat
saya memesan kursi pada bagian bebas asap rokok tapi ini adalah kursi untuk perokok;aku mesau bangku awak bagian bibas asap rukuk ulih tuk adalah bangku ngau perukuk
setelah main tenis tadi saya langsung pergi ke dokter untuk memeriksa kaki saya yang keseleo dokter bilang akan sembuh dengan salep yang diberikannya;seudah main tenis tadek aku langsung angkat ke dokter ngau meresa kaki ku ti teblikuk dokter madah akan semuh ngau salap ti diberiknya
kata ibu kost kita harus membayar wifi setiap bulan saya selalu membayar di tanggal saya membayar lewat m banking;jakuk ibuk kost kitai alah mayar wifi tiap bulan aku berantau mayar awak tangal aku mayar ari m banking
kapan terakhir kali kita bertemu rasanya sudah sangat lama ya sekarang anak anda sudah besar saya sendiri masih belum menikah;mhaya mhaduk kalik kitai betemu asae dah lama mat deh ntok anak nuan nyau besai aku kedirik agik empai nikah
anda belum pernah ke kampung saya sebelumnya kan saya sudah beberapa kali ke kampung anda disini sangat berbeda orang orangnya tidak begitu ramah seperti dikampung anda;nuan mpai kalak ke kampung ku sempaie kan aku udah beberapa kalik ke kampung nuan dituk lain mat urang urange ndai bengat ramah beka awak kampung nuan
kenapa kaki burung itu patah sepertinya karena tersangkut di jaring yang dipasang orang orang di sawah itu;empa kaki burung nyak patah alape karna tesangkut awak pukat ti dipasang urang urang awak sawah nyin
saya masih harus menyelesaikan tugas ini jika tidak segera dikumpulkan nilai ujian akhir saya bisa nol;aku agik alah nyelesaike tugas tuk asa ndai mheli dikumpulke nilai ujian mhaduk ku tauk nol
kaki dan tangan saya kesemutan setelah duduk terlalu lama di depan komputer;kaki ngau jari ku tepenat seudah duduk lamak igak awak depan kumputer
rasanya ingin mengeluh tapi ini sudah menjadi tanggung jawab saya sebagai mahasiswa jadi saya tetap akan menyelesaikannya meskipun sangat lelah rasanya;asae kak ngeluh ulih tuk udah nyadi tangung jawab aku nyadi mahasiswa jadi aku matang akan nyelesaikee amatme capek mat asae
dingin sekali rasanya di kamar ini hari baru saja selesai hujan saya harus membuat kopi untuk menghangatkan tubuh;celap mat asae awak kamar tuk ari baruk jak baduk ujai aku alah mulah kupi ngau ngangatke tubuh
tapi kopi di dapur habis yang tersisa hanya ada teh dan madu jadi saya membuat teh dicampur madu dan saya tambahkan sedikit parutan jahe;ulih kupi awak dapur amih ti tesisak peruk adai ti ngau madu jadi aku mulah ti dicampur madu dan aku tambahke jepit parutan liak
jahe sangat baik untuk menghangatkan tubuh jahe parut yang diseduh dengan air hangat lalu ditambahkan susu sangat enak;liak baik mat ngau ngangatke tubuh liak parut ti direndam ngau aik angat udah piak ditamahke susu nyamai mat
dalam pengumpulan data ini saya memberikan target untuk diri saya sendiri agar dapat selesai tepat waktu saya menargetkan bulan juli semuanya sudah selesai;dalam pengumpulan data tuk aku merikke target ngau dirik aku kedirik isak tauk selesai tepat waktu aku nargetke bulan juli mhuae udah selesai
hari ini sangat panas saya sudah berkali kali minum es untuk menyegarkan diri apakah anda tidak kepanasan;sari tuk angat mat aku dah bekalik kalik ngirup es ngau nyegarke dirik nema nuan ndai angat
abang itu merokok di ruangan yang terdapat banyak anak anak dan ibu hamil dia seharusnya sadar bahwa rokok itu berbahaya bagi anak anak dan ibu hamil;abang nyak ngerukuk awak ruangan ti adai mayuh miak miak dan ibuk ngandung ya tunake sadar antik rukuk nyak berbahaya ngau miak miak dan ibuk ngandung
sekarang masih banyak orang yang belum sadar akan kebersihan lingkungan mereka membuang sampah sembarangan;ntok agik tubah mayuh urang ti mpai sadar akan kebersihan lingkungan idak muai sampah semarang e
gunakan ini seminggu sekali lumurilah dengan tipis setelah mencuci wajah anda hindari jangan sampai terkena mata dan rambut;nguna ke tuk semingu sekalik lumur ke tipih sa udah nyuci mua nuan ngindari nang sampai ngenak mata dan buk
jika terkena mata akan sangat pedas dan harus langsung dicuci dengan air bersih;antik kenak mata kak pedas mat e dan alah langsung dicuci ngau aik bersih
jika terkena rambut dapat mengakibatkan kerusakan rambut yang serius sehingga harus langsung dicuci bersih;antik kenak buk tauk ngakibatkan kerusakan buk ti bamat sehinga alah langsung dicuci bersih
pagi hari ini saya sarapan pisang dan segelas susu sarapan seperti ini sudah cukup untuk mengenyangkan perut saya pagi ini;lam ari tuk aku sarapan pisang dan segelas susu sarapan beka tuk udah cukup ngau ngenyang ke perut ku lam tuk
pisang itu enak dan bergizi kami punya banyak pisang dirumah yang baru saja dipanen sore ini;pisang nyak nyamai dan begizi kami adai mayuh pisang dirumah ti baruk sudah panin malam ari tuk
dia bertanya pada abang itu kenapa anda merokok disini sudah jelas disana ada larangan merokok disini;iya betanyak ke abang nyak empa meh ngerokok dituk udah jelas adai din larangan ngerokok dituk
mereka bermain bola dari tadi sore sekarang sudah malam tapi mereka belum selesai juga;idak main bola ari malam ari tadek ntok nyau malam uleh idak mpai selesai gak
angka yang terakhir di barisan ini adalah angka apakah kamu tidak melihatnya kata paman itu pada anak perempuanya;angka ti mhaduk di barisan tuk adalah angka nema dik endai medake jakuk paman nyak ngusung anak inuknya
ibuku sedang berkebun di belakang rumah ketika ayah datang bersama adikku tadi;umakku tengan bekebun di belakang rumah alai apak datai tamai adekku tadek
bibik sedang menelepon anaknya yang bekerja di pontianak dia memesan baju natal ke anaknya jika pulang nanti;ibuk tengan nelpon anake ti kerja di pontianak ya mesau baju natal ke anake antik pulai lah
di sebuah danau bernama sentarum hiduplah ikan arwana ikan belida ikan toman dan ikan patin;disutik danau ti benama danau sentarum idup ikan silok ikan belidak ikan tuman dan ikan patin
mereka bersahabat karib dan saling membantu ikan arwarna memang paling cantik warnanya;idak besabahat karib dan saling mantuk ikan silok lamak paling cantek warnae
tubuhnya dipenuhi sisik yang memesona sebenarnya banyak ikan yang iri akan kemolekannya;tubuhnya penuh uleh sisik ti memesona tunake mayuh mat ikan ti ncerak medak mhaiknya
ikan arwana berteman akrab dengan ikan belida keduanya selalu bermain bersama;ikan silok bekawan akrab ngau ikan belidak idak dua berantau main besama
ketika mencari makan ikan arwana dan ikan belida juga selalu bersama;ketika ngigak ti pakai ikan silok dan ikan belidak sik selalu besama
pada suatu hari terdengar kabar ikan arwana banyak dicari manusia karena kecantikan tubuhnya;di sutik ari tedingan berita ikan silok mayuh di gigak nsia karna penyantek tubuhe
dan katanya akan dipajang di sebuah aquarium kabar yang menakutkan bagi para ikan itu ternyata benar;dan jakoke kak ditepuk di aquarium berita ti ntekikke bala ikan nyak ternyata amat
di aquarium ikan ikan arwana dimanjakan mereka akan diberi makanan enak serta mendapatkan perawatan dari manusia;di aquarium bala ikan silok dikenenuhke idak kak diberik makai nyamai udah nyake buleh perawatan ari nsia
setiap orang yang melihat ikan arwana akan selalu memuji dan kagum melihat kecantikannya;tiap urang ti medak ikan silok akan berantau muji dan kagum medak penyanteke
semenjak tersiar kabar itu ikan arwana menjadi tinggi hati dia berpikir bahwa dia adalah ikan yang cantik;semenjak tersiar berita nyak ikan silok jadi tingik atee ya mikir antik nya adalah ikan ti paling cantek
ikan arwana merasa tidak cocok lagi bersahabat dengan ikan belida ia juga merasa ikan yang lainnya tidak sebanding dengan kecantikannya;ikan silok ngasa ndai cucok gik bekawan ngau ikan belidak ya sik ngasa ikan lain ndai sebanding ngau penyanteke
jadi ikan arwana mulai menjauhi teman temannya dia hanya memilih ikan ikan yang cantik saja sebagai temannya;jadi ikan silok mulai nyauh kawan kawane ya peruk milih ikan ikan ti cantek jak nyadi kawane
ikan belida merasa sangat sedih setiap kali ingin mengajak bermain ikan arwana menjauhkan diri;ikan belidak ngasa sedih mat tiap kalik kak ngemaik main ikan silok nyauhke direke
ikan belida tidak lagi dianggap sahabat oleh ikan arwana ikan toman dan ikan patin menghibur ikan belida yang sedih;ikan belidak ndai danggap kawan uleh ikan silok ikan tuman dan ikan patin ngibur ikan belidak ti sedih
lalu ikan toman dan ikan patin mengajak ikan belida bermain dan mencari makan bersama;udah piak ikan tuman dan ikan patin ngemaik ikan belidak main dan ngigak mhakai besama
saat ikan belida dan teman temanya sedang bermain terdengar suara minta tolong;alai ikan belidak dan kawan kawane tengan main tedinga awah mintak tulau
ikan belida ikan toman dan ikan patin mencari sumber suara itu lalu terlihat ikan arwana sedang terjepit kayu yang tenggelam;ikan belidak ikan tuman dan ikan patin ngigak sumer awah nyak dak piak tepedak ikan silok tengah tejepit kayu ti tengelam
ah tolonglah aku belida aku terjepit kata ikan arwana yang menjerit kesakitan;ah talaume aku belidak aku tejepit jakuk ikan silok ti ngakai pedih
ikan belida ikan toman dan ikan patin merasa ragu untuk menolong ikan arwana karena ia sudah menyombongkan diri;ikan belidak ikan tuman dan ikan patin ngasa ragu kak nulung ikan silok karna ya udah nyumong ke direke
oh maafkan aku teman teman aku telah bersikap sombong kata ikan arwana mulai menangis;oh maapke ku kawan kawan aku udah besikap sumong jakuk ikan silok mulai nyabak
ikan belida mulai tergerak hatinya untuk menolong jangan tolong ikan sombong itu belida teriak ikan toman;ikan belidak mulai tegerak atee kak nulong anang nulong ikan sumong nyak belidak perak ikan tuman
tapi aku kasihan padanya walaupun dia sombong kita harus tetap menolong kata ikan belida sambil berusaha melepaskan ikan arwana dari kayu;uleh aku kasih badake walau ya sumong kitai alah tetap nulong jakuk ikan belidak samil berusaha ngelepaske ikan silok ari kayu
ikan toman dan ikan patin akhirnya membantu menolong ikan arwana mereka mendorong tubuh ikan arwana sampai lepas dari kayu;ikan tuman dan ikan patin kelamake mantuk nulong ikan silok idak nurong tubuh ikan silok sampai lepas ari kayu
ah leganya sakit sekali tadi tubuhku terimakasih belida toman dan patin kata ikan arwana sambil menangis;ah lega deh pedih mat tadek tubuhku trimakasih belidak tuman dan patin jakuk ikan silok samil nyabak
aku memaafkanmu arwana tapi ingat tidak baik merasa sombong dan memutuskan tali persahabatan kata ikan belida;aku maapke kau silok uleh ingat ndai baik ngasa sumong dan mutus ke tali kawan jakuk ikan belidak
iya belida kini aku sadar kita tidak boleh sombong dan harus hidup saling tolong menolong kata ikan arwana merunduk malu;auk belidak ntok aku sadar kitai ndai tauk sumong dan alah idup saling tulong menulong jakuk ikan silok nunduk malu
sejak kejadian itu arwana kembali menjalin persahabatan yang baik dengan ikan belida;sejak kejadian nyak silok pulai nyalin kawan ti baik ngau ikan belidak
ikan toman dan ikan patin juga bahagia melihat mereka berteman kembali seperti dahulu;ikan tuman dan ikan patin sik gaga medak idak bekawan agik beka dulau
di pagi hari yang cerah ini kami pergi memancing di sungai kami memancing menggunakan perahu;awak lam ari ti cerah tuk kami angkat ngintik awak sungai kami ngintik ngau perau
siang hari nya kami beristirahat dan memakan bekal yang kami siapkan lalu kami juga memanggang beberapa ikan hasil pancingan kami;tengah arie kami belepa dan makai bekal ti kami siapke sudah piak kami sik mangang beberapa ikan asil kami ngintik
ia adalah mahasiswa jurusan arsitektur di universitas tanjungpura dia memiliki ketertarikan tinggi pada bidang fondasi rumah yang unik;ya adalah mahasiswa jurusan arsitektur universitas tanjungpura ya empu penekak tingik pada bidang pondasi rumah ti unik
pada suatu ketika dosen memberikan tugas kepada semua mahasiswa untuk membuat miniatur rumah yang kokoh dan estetik menggunakan rotan;di sutik ketika dusen merik tugas kepada mhua mahasiswa untuk mulah miniatur rumah ti kukoh dan estetik nguna ke wi
ia kemudian berinisiatif membuat fondasi rumah unik berbentuk segitiga kedengarannya aneh tetapi konsep ini menarik;ya udah nyak beinisiatif mulah pondasi rumah unik bebentuk segitiga kedingae aneh ulh konsep tuk menarik
ia kebetulan memiliki n buah rotan dengan panjang yang berbeda beda tidak ada dua buah rotan yang panjangnya sama;ya kebetulan empu n utik wi ngau panyai ti beda beda nisek dua utik wi ti panyaie sama
ia berencana untuk mencoba semua kemungkinan model fondasi berbentuk segitiga yang dapat dibentuk dengan rotan;ya berencana kak nyuba mhua kemungkin mudel pondasi bebentuk segituga ti tauk di bentuk ngau wi
setiap kali berhasil membentuk fondasi segitiga ia akan langsung mengbongkarnya dan model yang baru;tiap kalik brasil mentuk pondasi segitiga ya akan langsung mungkare dan mulah mudel ti baru
sampai tua ia sehat karena rajin berolahraga dokter menyatakan nenek sehat;sampai tuai ya sehat kerna rajin ulahraga dukter madahke inik sehat
dokter memeriksa dengan teliti bekas jahitan operasi pasien itu lalu memberikan obat;dukter mersa dengan teliti abi jaitan uperasi pasien nyak dahnyak merik ubat
ibu bidan mengobati ibu hamil itu dia memeriksa apakah bayi dalam kandungannya baik baik saja;ibuk bidan ngubat ibuk ngandung nyak ya mersa nema bayi dalam kandunge baik baik jak
dahulu baju berarti kain penutup badan dari pinggang sampai leher tetapi sekarang anak anak muda banyak menggunakan baju kurang bahan;dulau baju breti kain penutup tubuh ari pungung sampai lir uleh ntok miak miak mudak mayuh ngau baju kurang bahan
di hari natal semua anak anak menggunakan baju baru mereka juga merayakannya dengan permen coklat;di ari natal mhua miak miak ngunake baju baru idak sik merayake ngau permen coklat
mereka berada di satu kelompok tetapi mereka sama sekali tidak dapat bekerjasama;idak adai di sutik kelumpok uleh idak sama sekalik ndai tauk bekerjasama
semua anggota mendapat tugas tertentu agar upacara bendera berlangsung dengan baik;mhua angota bulih tugas tertentu isak upacara bendera belangsung dengan baik
pengarahan kepala sekolah telah selesai semua siswa dibubarkan kembali ke kelas masing masing;pengarahan kepalak sekulah udah slesai mhua siswa dibubarke puali ke kelas masing masing
setelah upacara bendera selesai rapat berlangsung dan disana dibicarakan susunan acara perpisahan;nghudah upacara bendera selesai rapat berlangsung dan din dijakukke susunan acara perpisahan
pemain yang tidak diunggulkan itu kini telah menjadi peringkat kedua dunia ia rajin berlatih dan sekarang hasil latihannya terlihat;pemain ti ndai diungulke nyak ntok nyau nyadi peringkat kedua dunia ya rajin belatih dan ntok asil latihane tepedak
kita tidak boleh mengganggap remeh orang lain setiap orang memiliki kekurangan dan kelebihan masing masing;kitai ndai tauk ngangap rimeh urang lain tiap urang mpu kekurangan dan kelebihan masing masing
bapak yang berdasi merah itu tidak pernah bohong jika menyampaikan cerita dia sungguh dapat dipercaya;apak ti bedasi mirah nyak ndai kalak bulak asa nyampaike kisah ya amat tauk dipecayak
setiap orang yang membaca buku di perpustakan harus mematuhi peraturan yaitu tidak boleh ribut;tiap urang ti maca bukuk awak perpustakaan alah matuhi aturan yaitu ndai tauk ribut
jika ingin berdiskusi maka harus masuk ke ruang diskusi agar tidak mengganggu orang lain yang sedang fokus membaca;asa kak beremuk maka alah tamak ke ruang diskusi isak ndai ngaru urang lain ti tengan fokus maca
para tamu undangan yang berbahagia kita telah sampai di penghujung acara acara kita setelah ini adalah makan bersama;bala tamu undangan ti bebahagia kitai udah sampai di pengujung acara acara kitai udah tuk adalah makai bersama
tomat harus mendapat sinar matahari dan air yang cukup agar dapat tumbuh dengan baik;tumat alah buleh sinar mataari dan aik ti cukup isak tauk tumuh dengan baik
membakar sampah termasuk tindakan yang mencemari lingkungan seharusnya sampah di daur ulang;manduk sampah temasuk tinakan ti mencemari lingkungan tunake sampak di daur ulang
temanku menanam kacang tanah untuk penelitiannya katanya ia akan membagikan hasil panennya dengan kami;kawanku nanam kacang tanah ngau penelitiane jakuke ya kak magi asil panine dengan kami
hutan itu sangat luas seharusnya tetapi karena kebakaran yang terjadi tahun lalu hanya sedikit yang tersisa;rimbak nyak luas tunake uleh karna kebakaran ti tejadi taun nyin teh peruk jepit ti tesisak
karena kebakaran besar itu semua kota terselimuti kabut asap udara menjadi sangat kotor;karna kebakaran besai nyak mhua kuta teselimut kabut asap udara nyadi kutur mat
sekarang hutan tinggal sedikit suhu udara di tempat kita jadi lebih panas;ntok rimbak dudi jepit suhu udara di tempat kitai jadi lebih angat
pohon yang seharusnya menjadi sumber oksigen kini sudah sedikit kita harus segera mengambil langkah penanganan;pun ti tunake nyadi sumer oksigen ntok nyau sikit kitai alah segera ngambik langkah penanganan
banjir juga dapat terjadi karena kurangnya pohon yang berfungsi menyerap air hujan bencana alam di depan mata;banyir sik tauk tejadi karna kurange pun ti befungsi nyerap aik ujan bencana alam nyau di depan mata
kita yang harus bertanggung jawab menjaga hutan dan mengembalikannya seperti dulu;kitai ti alah betangung jawab nyaga rimbak dan ngemalike beka dulau
donor darah dapat dilakukan secara pribadi atau berkelompok ke pmi;dunor darah tauk dilakukan secara pribadi atau bekelumpok ke pmi
dikatakan donor darah secara pribadi apabila calon pendonor darah datang ke pelayanan sukarela transfusi darah pmi ketika sehat;dipadah ke dunor darah secara pribadi antik calun pedunor darah datai ke pelayanan sukarela tranfusi darah pmi alai sehat
dikatakan donor darah secara kelompok apabila pendonoran darah dilakukan oleh beberapa orang sekaligus di pabrik kantor atau sekolah;dipadahke dunor darah secara kelumpok antik pedunoran darah dilakuke ulih bala urang sekalikgus di pabrik kantor atau sekulah
secara singkat pelaksanaan donor darah melalui lima tahap tahap pertama yaitu pemeriksaan kesehatan dan golongan darah;secara singkat pelaksanaan dunor darah melalui limak tahap tahap pertama yaitu pemersaan kesihatan dan gulungan darah
tahap kedua pendonor tidur telentang diambil darahnya melalui jarum dan selang;tahap kedua pedunor tinuk kelentang diamik darahe mansak jarum dan selang
tahap ketiga darah yang diambil dari pendonor dialirkan ke kantong kantong bebas hama;tahap ketiga darah ti diamik ari pedunor dialirke kantung kantung bibas amak
tahap keempat darah yang ada dalam kantong bebas hama disimpan pada tempat yang steril;tahap keempat darah ti adai dalam kantung bibas amak disimpan pada tempat ti steril
tahap kelima darah itu disumbangkan atau ditransfusikan kepada orang yang memerlukan;tahap kelimak darah nyak disumangke atau ditransfusike kepada urang ti merluke
bapak itu adalah pamanku ia kepala desa yang selalu menjadi contoh warga desanya;ayak nyak adalah ayakku ya kepalak desa ti berantau nyadi cuntoh warga desae
setiap guru yang mengajar didepan kelas harus paham materi yang diajarkannya;tiap guru ti ngajar didepan kelas alah paham materi ti diajarke nya
guru itu mempunyai lima orang anak tiga perempuan dan duanya laki laki anaknya yang laki laki ganteng semua;guru nyak empu limak urang anak tiga inuk dan dua laki anake ti laki bagas mhua
anak laki laki itu sudah tumbuh besar ketika ayahnya balik dari perantauan;miak laki nyak udah tumuh besai alai apaie pulai ari perantauan
semua tetangga ikut sedih menyaksikan kejadian itu tetapi mereka tidak bisa berbuat apa apa;mhua tetangak tamai sedih medak kejadian nyak uleh idak nitauk bebuat nema nema
saudaraku yang laki laki adalah orang yang tidak bertanggungjawab ia selalu membuat masalah tetapi tidak pernah bisa menyelesaikannya;menyadikku ti laki adalah urang ti ndai betangungjawab ya berantau mulah masalah uleh ndai kalak tauk nyelesaike
percobaan ini dilakukan untuk mengetahui hubungan polusi udara dengan penurunan fungsi otak;percubaan tuk dilakuke ngau ngetauk hubungan polusi udara ngau penurunan fungsi utak
banyak dari anda yang mungkin mengeluhkan hilangnya aroma tomat saat disimpan dikulkas;mayuh ari kitak ti amang ngeluhke ayapnya bau tumat alai ditaruh di kulkas
menurut hasil penelitian tomat memang tidak ditakdirkan untuk disimpan dikulkas;menurut asil penelitian tumat lamak ndai ditakdirke ngau ditaruh di kulkas
kulkas membuat gen tomat kedinginan suhu dibawah dua belas derajat celcius memicu proses metilasi dna;kulkas nyuruh gen tumat celap suhu dibaruh dua belas derajat celcius micu prusih metilasi dna
tomat yang disimpan selama satu hingga tiga hari di kulkas tidak akan menghilangkan aroma;tumat ti ditaruh selamak sari hingga tiga ari awak kulkas ndai akan ngayapke bau
tikus merupakan binatang yang sering digunakan dalam banyak percobaan penelitian;cit merupakan binatang ti pisit digunake alam mayuh pecubaan penelitian
sampah merupakan material sisa yang tidak diinginkan setelah berakhirnya suatu proses;sampah merupake material sisak ti ndai dikekak stelah baduknya suatu pruses
sampah di bumi akan terus bertambah selama masih ada kegiatan yang dilakukan oleh alam maupun manusia;sampah di bumi akan berantau betamah selamak agik adai kegiatan ti dilakuke uleh alam maukpun nsia
yupiter adalah planet yang paling besar di tata surya ia berotasi selama sepuluh jam;yupiter adalah planet ti paling besai di tata surya ya berutasi selamak sepuluh jam
proses mengambil udara dari lingkungan dan megeluarkan udara dari dalam tubuh disebut bernapas;pruses ngamik udara ari lingkungan dan ngeluarke ari alam tubuh disebut menyuan
organ yang digunakan untuk bernafas adalah hidung hidung berfungsi untuk menghirup dan menghembuskan udara;organ ti dengau ngau menyuan adalah idung idung dengau ngau ngirup dan ngembuske udara
gempa bumi adalah getaran yang berasal dari dalam bumi yang merambat sampai ke atas permukaan bumi;gempa bumi adalah getaran ti berasal ari alam bumi ti ngeramat sampai ke atau pemukaan bumi
