Bahasa Indonesia;Bahasa Banjur
air hujan yang jatuh kepermukaan tanah sebagian meresap ke dalam tanah;aik ujai ti labuh kepemukaan tanah sebagian ngeresapke alam tanah
jika hari hujan maka air sungai akan dalam dan mengalir deras sekali;antik ari ujai maka aik sungai akan dalam dan ngalir deras mat
ikan di kolam samping rumah selalu dipanen setiap tiga bulan sekali lalu kami memanggang beberapa ikannya;ikan di kulam sisi rumah selalu dipanin tiap tiga bulan sekalik dah piak kami mangang beberapa ikane
pak saya tidak terima saya kan cuma mencuri sandal masa dipenjara lima tahun;pak aku ndai terimak aku kan cuma ncuri senal masak dipenjara limak taun
ia langsung membasuh lukanya dengan air bersih lalu membalutkan kasa pada tanganya yang luka itu;ya langsung masuk lukake ngau aik bersih dahpiak malutke kasa pada jarinya ti lukak nyak
meskipun lukannya cukup parah kamu tidak menangis ya kamu anak perempuan yang kuat;amat me lukake merik parah dik ndai nyabak deh dik miak inuk ti kuat
sebenarnya aku tidak mau membenci tetapi temanku itu sungguh sudah keterlaluan ia berbohong padaku selama ini;sebenare aku ndai kak ncriak uleh kawanku nyak amat udah telalu ya ngemulak ku pelamak ntok
jika sakit kita harus minum obat tapi tidak boleh sembarangan obat kita harus meminta resep obat dari dokter;antik pedih kitai alah ngirup ubat uleh ndai tauk semarang ubat kitai alah mintak resep ubat ari dukter
kenapa ayam itu terluka sepertinya sudah dikejar anjing anjing yang tadi kita lihat dijalan;empa manuk nyak lukak bekae udah dikejar ukui ukui ti tadek kitai pedak dijalai
seorang pengembara dari sebuah negeri di daratan eropa menaiki sebuah kapal dagang yang cukup jauh ke arah timur;surang pengemara ari sutik benua di darat erupa nikik sutik kapal ti merik jauh ke arah timur
tom nama pengembara tersebut ikut pelayaran kali ini untuk menjelajahi dunia dia ingin mengikuti jejak plato sang penjelajah;tom nama pengemara nyak tamai pelayaran kalik ntok ngau nyelajahi dunia ya kak nitihke jejak plato sang penyelajah
selanjutnya kami pergi menuju kota bandung untuk beristirahat di daerah lembang;selanyute kami angkat nuju kuta bandung ngau belepa di dairah lembang
panitia sudah menyediakan nasi kotak untuk kami makan siang ini air minum juga disediakan;panitia udah nyediake nasik kutak ngau kami makai tengah ari ntok aik ngirup sik disediake
banyak anak anak yang bermain disungai sampai sore ibu mereka memanggil supaya mereka pulang tapi mereka tetap terus bermain;mayuh miak miak ti main disungai sampai malam ari inai idak ngumai isak idak pulai uleh idak tetap matang main
hari natal anak anak nakal tidak menerima hadiah dari santa jadi kita harus menjadi anak yang baik supaya mendapat hadiah;ari natal miak miak degil ndai nerimak hadiah ari santa jadi kitai alah jadi miak ti awas isak buleh hadiah
tadi pagi ibuku menggoreng telur tetapi ia lupa mengecilkan api kompor jadi telurnya gosong;lam tadek umakku nguren teluk uleh ya klupa nyepit ke api kumpor jadi teluke retung
saya selalu masak mie instan di kost tetapi ketika kembali ke rumah saya dimarahi jika memasak mie instan;aku berantau nyumai mi instan di kust uleh alai pulai kerumah ku dilayak antik nyumai mi instan
hatinya memang sudah jelek dari kecil dia selalu meneriaki ibunya jika marah;atinya lamak udah jaik ari jepit ya berantau merak inaie antik ringat
burung itu terbang diatas pohon besar disana sepertinya itu burung elang yang sedang mencari mangsanya;burung nyak terbai diatau pun besai din alape nyak burung elang ti tengan ngigak mangsae
dipinggir sungai itu sudah banyak terlihat kepiting air sungai sudah hampir kering karena musim kemarau panjang;disisi sungai nyak sudah mayuh tepedak ketau aik sungai nyau ampir rangkai karna musim kemarau panyai
ketika berlibur kerumah bibik kami memancing disungai besar dan mendapatkan banyak ikan;alai belibur kerumah ibuk kami ngintik disungai besai dan buleh mayuh ikan
sangat seru sekali memancing sambil naik perahu aku sampai lupa rasa takutku akan air yang dalam;amat seru mat ngintik samil nikik perau aku sampai klupa asa ntekikke aik ti dalam
anak itu selalu marah jika tidak dibelikan mainan dia berlari lari sambil menangis;miak nyak berantau ringat antik ndai dibelike mhain ya beguai guai samil nyabak
ayahnya memberikan uang jajan setiap hari ia menabung sisa uang jajannya setiap sepulang sekolah;apaie merik duit jajan tiap ari ya nabung sisak duit jajane tiap pulai sekulah
mereka berdua bertemu di sebuah kafe setelah sekian lama tidak bertemu kamu semakin cantik sekarang ucap laki laki itu;idak dua betemu awak sutik cafe seudah sekian lamak ndai betemu kau makin cantek ntok jakuk laki laki nyak
selama ini posisi kader posyandu sangat sentral baik dalam pelayanan kia modern maupun dalam kehidupan masyarakat;pelamak tuk pusisi kadir pusyandu sentral mat baik alam pelayan kia modern kakme alam pengidup masyarakat
mereka biasanya aktif dalam berbagai kegiatan desa bersama dengan kepala desa dan bidan desa;idak sengkite aktif alam bala kegiatan desa bersama ngau kepalak desa dan bidan desa
bagi masyarakat kader posyandu merupakan sumber pengetahuan dan pertolongan terkait kesehatan ibu dan anak;bagi mayarakat kader posyandu merupakan sumer pengetauk dan pertolongan tekait kesihatan ibu dan anak
kader posyandu jauh lebih paham mengenai situasi dan kondisi nyata masyarakat di desa dan dusunnya;kader posyandu jauh lebih paham ngau situasi dan kondisi bamat masyarakat awak desa dan dusune
hal ini pada akhirnya memengaruhi kesediaan masyarakat untuk menjadi kader posyandu;utai tuk nyau mhaduke ngaruhke pengekak masyarakat ngau nyadi kader posyandu
selain kader utama atau ketua kader kader posyandu yang lain cenderung berganti ganti dan tidak bertahan lama;selain kader utama atau ketua kader kader posyandu ti lain cenerung beganti ganti dan ndai betan lamak
namun tidak semua pelaksana bos mengetahui tentang aturan ini karena tidak disosialisasikan dengan baik;uleh ndai mhua pelaksana bos tauk badak tentang aturan tuk karna ndai disosialisasike ngau baik
akibatnya perlakuan mengenai hak atas bunga tabungan tersebut berbeda beda antar daerah;akibate pelakuan ngenai hak atau bunga tabungan nyak bebeda beda antar daerah
hal ini terjadi karena hampir semua sekolah belum mengetahui aturan dan tata cara pembayaran pajak;hal tuk tejadi karna ampir mhua sekulah mpai tauk badak aturan dan tata cara mayar pajak
di samping itu sekolah juga dapat menghemat waktu tenaga dan biaya transportasi penyetoran pajak;di samping nyak sekulah sik tauk ngimat waktu tenaga dan biaya transportasi penyeturan pajak
hal hal yang harus dilaporkan oleh pelaksana di tiap tingkatan adalah sebagai berikut;hal hal ti alah dilaporke uleh pelaksana di tiap tingkatan adalah beka berikut
di samping itu banyak juga sekolah yang berupaya menghindari pembayaran pajak dengan menyiasati nilai atau kuitansi pembayaran;di samping nyak mayuh sekulah ti beupaya ngindar pemayaran pajak dengab nyiasati nilai atau kuitansi pemayaran
selanjutnya satker kabupaten kota membuat laporan pelaksanaan program untuk diserahkan ke satker provinsi;selanyute satker kabupaten kuta mulah lapuran pelaksanaan prugram ngau diserahke satker provinsi
diangkat dari kisah nyata yang dialami oleh penulisnya sendiri buku laskar pelangi menceritakan masa kecil anak anak kampung;diangkat ari kisah amat ti dialami uleh penulise kedirek bukuk laskar pelangi ngisahke masa jepit miak miak kampung
anak anak kampung yang berasal dari keluarga miskin ini mencoba memperbaiki masa depan mereka;miak miak kampung ti berasal ari keluarga miskin tuk nyuba ngemaik masa depan idake
sd muhammadiyah sekolah penulis ini tampak begitu rapuh dan menyedihkan dibandingkan dengan sekolah sekolah pn timah;sd muhammadiyah sekulah penulis tuk pedak repuk mat dan menyedihkan dibaningke ngau sekulah sekulah pn timah
mereka tersudut dalam ironi yang sangat besar karena kemiskinan justru berada di tengah meriahnya kekayaan pn timah;idak tesudut alam ironi ti besai mat karna mhiskin justru adai di tengah tengah meriahe nghaya pn timah
kesulitan terus menerus membayangi sekolah kampung itu sekolah yang dibangun oleh jiwa ikhlas dua orang guru;mhedih berantau membayangi sekulah kampung nyak sekulah ti didirike uleh jiwa ikhlas dua urang guru
kepala sekolah sd muhammadiyah sudah sangat tua dan ibu guru muda yang juga sangat miskin;kepalak sekulah sd muhammadiyah udah tuai mat dan ibuk guru biak ti sik miskin mat
sekolah yang dihidupi lewat uluran tangan para donatur di komunitas marjinal itu begitu miskin;sekulah ti diidup ari mherik jari bala dunatur di komunitas marjinal nyak miskin mat
gedung sekolah bobrok ruang kelas beralas tanah beratap bolong bolong berbangku seadanya;gedung sekulah burok ruang kelas bealas tanah beatap pesuk pesuk bebangku seadainya
jika malam dipakai untuk menyimpan ternak bahkan kapur tulis sekalipun terasa mahal;antik malam digunake ngau nyimpan nghidup bahkan kapur tulih sekalikpun trasa mahal
sekolah hanya mampu menggaji guru dan kepala sekolahnya dengan sekian kilo beras;sekulah peruk mampu ngajih guru dan kepalak sekulah ngau sekian kilu beras
sehingga para guru itu terpaksa menafkahi keluarganya dengan cara lain kepala sekolah mencangkul sebidang kebun dan ibu guru menerima jahitan;sehinga bala guru nyak tepaksa ngidup keluargae ngau cara lain kepalak sekulah nyangkul sebidang kebun dan ibuk guru nerimak jaitan
kendati demikian keajaiban seakan terjadi setiap hari di sekolah yang dari jauh tampak seperti bangunan yang akan roboh;amat piak keajaiban seakan tejadi tiap ari di sekulah ti ari jauh pedak beka bangunan ti kak rubuh
semuanya terjadi karena ibu guru muda dan kepala sekolah berhasil mengambil hati anak anak kecil miskin itu;mhuae tejadi karna ibuk guru biak dan kepalak sekulah brasil ngamik ati miak miak jepit miskin nyak
dari waktu ke waktu mereka berdua bahu membahu membesarkan hati kesebelas anak anak tadi agar percaya diri;ari waktu ke waktu idak dua saling mantuk mesai ke ati kesebelas miak miak tadek isak pecayak dirik
berani berkompetensi agar menghargai dan menempatkan pendidikan sebagai hal yang sangat penting dalam hidup ini;brani besaing isak menghargai dan menempatkan penidikan sebagai hal ti paling penting alam idup tuk
mereka mengajari kesebelas muridnya agar tegar tekun tak mudah menyerah dan gagah berani menghadapi kesulitan sebesar apapun;idak ngajar kesebelas muride isak kuat rajin ndai mudah nyerah dan gagah brani ngadap kesulitan sebesai nemapun
kedua guru itu juga merupakan guru yang ulung sehingga menghasilkan seorang murid yang sangat pintar dan mereka mampu mengasah bakan murid lainya;kedua guru nyak sik merupakan guru ti anal sehinga ngasilke seurang murid ti pintar mat dan idak mampu ngasah bakat beberapa murid ti lain
mereka berdua juga mengajarkan cinta sesama dan mereka amat menyeyangi kesebelas muridnya;idak dua sik ngajar ke cinta sesama dan idak menyayangi mat kesebelas muride
kedua guru miskin itu memberi julukan kesebelas murid itu sebagai para laskar pelangi;kedua guru miskin nyak merik julukan kesebelas murid nyak sebagai bala laskar pelangi
keajaiban terjadi ketika sekolah muhamaddiyah dipimpin oleh salah satu laskar pelangi mampu mengalahkan sekolah pn dalam perlombaan;keajaiban tejadi alai sekulam muhamaddiyah dipimpin uleh salah satu laskar pelangi mampu ngalahke sekulah pn alam pelumaan
tiga orang anak berhasil menjuarai lomba cerdas cermat mengalahkan sekolah sekolah lain;tiga urang miak brasil nyuarai luma cerdas cermat ngalahke sekulah sekulah lain
sekolah kehilangan sosok jenius lintang yang harus berhenti untuk menghidupi keluarga karena ayahnya meninggal;sekulah ayap susuk pintar lintang ti alah baduk ngau ngidup keluarga karna apaie mati
banyak hal hal inspiratif yang dimunculkan buku ini salah satunya keterbatasan bukanlah kendala untuk maju;mayuh hal hal inspiratif ti dimunculke bukuk tuk salah satue keterbatasan ukailah kendala ngau maju
meskipun sekolah itu pada akhirnya harus tutup namun kedua guru itu dapat berbangga karena diantara kesebelas murid itu ada yang mampu mencapai kesuksesannya;amatme sekulah nyak nyau mhaduk alah tutup uleh kedua guru nyak tauk bebangga karna diantara kesebelas murid nyak adai ti mampu nyapai kesuksesane
ini menunjukkan bahwa pendidikan yang hebat sama sekali tak berhubungan dengan fasilitas;tuk nunyukke bahwa pendidikan ti hebat sama sekalik ndai behubungan ngau fasilitas
terakhir cerita laskar pelangi memberitahu kita bahwa guru benar benar seorang pahlawan tanpa tanda jasa;mhaduke kisah laskar pelangi madahke kitai antik guru amat amat seurang pahlawan tanpa tanda jasa
kecelakaan juga dapat terjadi karena kondisi jalan yang berlobang dan menikung sehingga supir harus berhati hati;kecelakaan sik tauk tejadi karna kundisi jalai ti belubang dan nikung sehinga supir alah ati ati
dari lokasi parkir di jalan hoki anda berjalan ke kanan setelah sampai di pertigaan anda belok kiri;ari lukasi parkir di jalai hoki nuan bejalai ke kanan dah sampai di simpang tiga nuan bilok kibak
seekor cicak berdiam di dekat lampu ia menunggu nyamuk dan serangga kecil lain terbang mengitari lampu;sikuk cicak dugau di damping lampu ya nunguk nyamuk dan amak jepit lain terbai nengahke lampu
transfer uang biasanya dilakukan melalui bank atau kantor pos yang ada di ibukota kecamatan atau kabupaten;transfer duit sengkite dilaku ke mansak bank atau kantur pus ti adai di ibukuta kecamatan atau kabupaten
meskipun jarak ke bank cukup jauh hal ini tidak menjadi hambatan karena mereka relatif jarang melakukan transfer uang;amat me jarak ke bank merik jauh hal tuk ndai nyadi hambatan karna idak relatif jarang ngelakuke transfer duit
pegadaian merupakan salah satu lembaga formal non bank yang cukup menarik minat masyarakat;pegadaian merupakan salah sutik lemaga furmal nun bank ti cukup narik nghekak masyarakat
selain fleksibilitas cara pembayaran pegadaian juga tidak menetapkan penggunaan pinjaman;selain flesibilitas cara pemayaran pegadaian sik ndai netapke pengunaan pinjaman
lembaga keuangan mikro formal non bank yang lain adalah koperasi;lemaga keuangan mikro furmal nun bank ti lain adalah kuperasi
setidaknya ada empat macam koperasi yang dikenal atau dimanfaatkan oleh responden yaitu;seendaie adai empat macam kuperasi ti diketauk atau digunake uleh responden yaitu
namun jumlah kredit yang disalurkan dirasa masih kurang dan tidak ajeg karena bergantung pada dana dari luar;uleh jumlah kredit ti disalurke di asa agik kurang dan endai ajeg karna begantung pada dana ari luar
meskipun menghimpun iuran wajib dan iuran sukarela koperasi ini tidak terlalu menekankan pada jasa tabungan anggota;amatme menghimpun iuran wajib dan iuran sukarela kuperasi tuk ndai bengat nekanke pada jasa tabung anggota
koperasi semacam inisayangnya tidak banyak yang masih aktif;kuperasi mhacam tuk sayange ndai mayuh ti agik aktif
di kecamatan kupang timur jenis koperasi demikian yang masih aktif tinggal dua buah;awak kecamatan kupang timur jenih kuperasi beka nyak ti agik aktif sisak dua utik
peminjam diharuskan menjadi anggota dan untuk itu talenta memotong pinjaman sebagai tabungan nasabah;peminyau alah nyadi anggota dan ngau nyak talenta mutong pinyaman sebagai tabungan nasabah
tabungan di koperasi ini baru dapat diambil bila nasabah tidak lagi meminjam atau dianggap keluar dari anggota koperasi;tabungan awak kuperasi tuk baruk tauk diamik antik nasabah ndai gik minyau atau dangap keluar ari angota kuperasi
pinjaman diberikan secara individual dan pembayaran diambil oleh petugas yang datang dari rumah ke rumah;pinyaman diberikke secara individual dan pemayaran diamik uleh petugas ti datai ari rumah ke rumah
mereka hanya berfikir jangka pendek dan cenderung menyerahkan masa depannya kepada nasib;idak hanya mikir jangka pandak dan cenerung nyerahke masa depan kepada nasib
jika ada kesempatan memperoleh pinjaman meskipun dengan suku bunga tinggi mereka akan mengambilnya juga;antik adai kesempatan buleh pinyaman amatme ngau suku bunga tingik idak kak ngamike gak
koperasi lainnya yaitu puskud mengembangkan sistem bagi hasil usaha penggemukan sapi di desa ponain kecamatan amarasi;kuperasi laine nyakme puskud ngembangke sistem bagi asil usaha penggemukan sapi di desa ponain kecamatan amarasi
liburan semester lalu aku dan adikku kerumah nenek saat itu kami berangkat pagi pagi;libur smester nyin aku dan adekku krumah inik alai nyak kami angkat lam lam
tepat pukul kami berangkat dari rumah disepanjang perjalanan kami menikmati pemandangan yang sangat indah;tepat jam kami angkat ari rumah disepanyai pejalai kami menikmati pemanangan ti indah mat
hari sudah sore ketika kami sampai di rumah nenek dan disambut dengan gembira;ari udah malam ari alai kami datai ke rumah inik dan disamut ngau senang ati
setelah dua minggu dirumah nenek kami pun bersiap siap untuk pulang;stelah dua mingu dirumah inik kami pun besiap siap ngau pulai
dalam kunjungan yang kami lakukan kami mengetahui cara mempertahankan juara yaitu belatih dengan tekun;alam kunyungan ti kami laku ke kami ngetaukke cara ngetanke juara yaitu rajin belatih
setelah puas berkeliling kami berkumpul untuk makan siang bersama tepat pukul kami bersiap pulang kerumah;udah puas bekeliling kami bekumpul ngau makai tengah ari besama tepat jam kami besiap pulai kerumah
sebelum berangkat kami mendapatkan pengarahan lalu kami berangkat bersama menuju taman;seempai angkat kami buleh pengarahan sudah nyak kami angkat besama nuju taman
sesampainya di taman kami melihat lihat dan menikmati suasana taman meskipun kelelahan kami merasa puas;sesampaie awak taman kami medak medak dan menikmati suasana taman amat me capek kami ngasa puas
taman depan kantorku selain sarana bermain juga ada tempat orang beristirahat melepas lelah;taman depan kanturku selain sarana mhain sik adai tempat urang belepa ngelepas capek
banyak juga pohon pohon yang tumbuh sangat rindang seperti sakura kamboja dan mawar;mayuh gak pun pun ti tumuh rinang mat beka sakura kamoja dan mawar
petugas taman selalu menyapu pagi dan sore membuat orang betah di taman karena bersih tidak ada sampah;petugas taman berantau nyapu lam dan malam ari mulah urang betah ti taman karna bersih nisek sampah
selain pohon pohon peneduh yang tumbuh rindang tanaman bunga pun bermekaran;selain pun pun plinung ti tumuh rinang tanaman bunga sik bemekaran
sarana bermain dan tempat duduk juga disediakan disana sehingga orang orang dapat duduk melepas lelah;sarana mhain dan tempat duduk sik disediake din sehinga urang urang tauk duduk ngelepas capek
sayangnya selain sampah dedaunan ada juga sampah bekas makanan dibuang sembarangan oleh orang yang bermain ditaman;sayange selain sampah dedaun sik adai sampah abi mhakai dibuai semarang uleh idak ti bemain awak taman
pada bulan april lalu sekolah kami disertakan dalam lomba kebersihan memperebutkan piala adipura;pada bulan april nyin sekulah kami tamai alam lumak kebersihan ngerebut ke piala adipura
banyak sekali persiapan yang harus dilakukan oleh sekolah dalam rangka lomba tersebut;mayuh mat persiapan ti alah dilakuke uleh sekulah alam rangka lumak nyak
mulai dari pemisahan tong sampah yang organik dan anorganik hingga penghijauan di halaman sekolah;muali ari misahke tung sampah ti organik atau anorganik hinga pengijauan awak laman sekulah
semua warga sekolah mulai dari siswa guru karyawan sampai orang tua siswa ikut mendukung kegiatan ini;mhua warga sekulah mulai ari siswa guru karyawan sampai urang tuai siswa tamai nukung kegiatan tuk
pada awal juni lalu pengumuman tiba ternyata sekolah kami berhasil meraih piala adipura tersebut;pada awal juni nyin pengumuman datai tenyata sekulah kami brasil ngeraih piala adipura nyak
kami bersyukur atas kemenangan itu dan berniat mempertahankan serta terus meningkatkanya;kami besukur atau mhenang nyak dan beniat ngetankeke serta berantau ningkatke
memang hasil itu sudah kami ketahui sebelumnya karena didukung oleh fasilitas sekolah dan sarana sekolah;asil nyak lamak udah kami tauk badak seempaie karna didukung uleh fasilitas sekulah dan sarana sekulah
kami merasa sedih dan memang sudah sepatutnya begitu karena kota kami adalah kota terburuk;kami ngasa sedih dan amat udah sepatute piak karna kuta kami adalah kuta pengejaike
kami heran mengapa sekolah kami berhasil menjadi juara tong sampah saja hanya beberapa apalagi penghijauannya;kami ampal empa sekulah kami brasil nyadi juara tung sampah jak peruk beberapa apagik pengijauane
pagi pagi kami ditugasi guru bahasa indonesia untuk melakukan pengamatan lingkungan sekolah;lam lam kami ditugaske guru bahasa indonesia ngau ngelakuke pengamatan lingkungan sekulah
kelompok kami bertugas mengamati kantin dalam kantin itu kami mengidentifikasi sejumlah makanan yang siap dijual;kelumpok kami betugas ngamat kantin alam kantin nyak kami ngidentifikasi sjumlah mhakai ti siap dijual
diantara makanan itu adalah bakso bubur dan berbagai makanan goreng seperti bakwan dan tahu goreng;ntara mhakai nyak adalah bakso bubui dan bala mhakai guren beka bakwan dan tahu guren
hasil identifikasi tersebut kami presentasikan didepan kelompok lain sungguh pembelajaran yang menyenangkan hari itu;asil identifikasi nyak kami presentasike depan kelumpok lain amat pembelajaran ti nyenangke ari nyak
astrid masuk sini aku berjalan lunglai ke ruang kepala sekolah siap menerima hukuman karena kesalahanku;astrid tamak kituk aku bejalai lesu ke ruang kepalak sekulah siap nerimak ukum karna penyalahku
tahu apa yang harus dilakukan sekarang anak pak bayu memulai pembicaraan aku mengangguk saja;tauk badak nema ti alah dilakuke ntok anak pak bayu mulai bejakuk aku nganguk gena
nah sekarang kamu berdiri di depan kantor guru dan minta maaf kepada wali kelasmu;nah ntok kau bediri awak depan kantur guru dan mintak maaf pada wali kelas dik
juga pagi itu dia bangun dengan rasa hari itu bakal bertemu istrinya di salah satu tikungan entah tikungan mana;sik lam nyak ya was ngau asa ari nyak kak betemu binie awak salah sutik tikungan entah tikungan ti ni
sedangkan istrinya telah mati entah berapa lama mungkin tiga atau empat tahun lalu;sedangkan binie dah mati entah berapa lamak amang tiga atau empat taun nyin
rasa seperti itu jadi alasan setiap hari baginya untuk hidup paginya ia selalu gembira;asa ti beka nyak nyadi alasan tiap ari baginya ngau idup lame ya berantau senang
sampai saatnya dia bertemu salah satu tikungan melaluinya tanpa bertemu istrinya;sampai alaie ya betemu salah sutik tikungan mansake nisek betemu binie
kekosongan sesudah tikungan ini membuat petang petangnya tiba begitu cepat;kekusungan seudah tikungan tuk nyuruh malam malame datai cepat mat
kedua kalinya berkunjung rupanya memang telah banyak yang berubah meskipun hanya berselang dua bulan;kedua kalike bekunyung rupae amat dah mayuh ti berubah amatme peruk beselang dua bulan
panggung menggambarkan suatu kelas ada tiga atau empat meja dan kursi;pangung ngamarke suatu kelas adai tiga atau empat meja dan bangku
sebuah meja dan kursi untuk guru dan sebuah papan tulis letak perlengkapan itu diatur sedemikian rupa;sutik meja dan bangku ngau guru dan sutik papan tulih nhepuk pelengkapan nyak diatur sedemikian rupa
yanti seorang pelajar tampak tengah duduk disalah satu meja itu ia menekuni sebuah buku pelajaran;yanti seurang pelajar tepedak tengah duduk di salah sutik meja nyak ya mlajar ke sutik bukuk pelajaran
