Bahasa Indonesia;Bahasa Banjur
masuk dan terkejut melihat yanti masih dikelas kau masih disini yanti belum pulang;tamak dan tekenyit medak yanti agik dikelas kau agik dituk yanti empai pulai
tidak menjawab ia hanya menggeleng dan terus melanjutkan membaca mendekatkan diri ada sesuatu;ndai nyaut ya hanya ngiling ke palak dan terus ngelanyut ke maca namping kedirek adai sesuatu
menggeleng aku mengerti sebenarnya persoalanmu yanti lebih baik kau mengatakan kepadaku detail persoalanmu;ngiling ke palak aku ngerti sebenare pesoalan kau yanti lebih baik kau madah ke ku detail pesoalan kau
sehingga kalau aku tahu persis duduk perkaranya barangkali aku bisa menolongmu;sehinga antik ku tauk badak mat nhuduk perkarae malai ke ku tauk nulung kau
aku mengerti aku memang harus mengatakannya tetapi aku tidak tahu harus dari mana dan bagaimana aku harus mulai;aku nyaruk ku lamak alah madah ke me uleh ku nitauk badak alah ari ne dan kate ku alah mulai
kenapa ah sudahlah sebaiknya kau tidak memaksaku mengatakannya sulit terlalu sulit;empa ah udahme sebaike kau ndai maksaku madahke sulit telalu sulit
ya aku tahu kau tidak kerasan di rumah memandang itu persoalan yang banyak kita rasakan bersama;auk ku tauk badak kau ndai betah awak rumah mrati ke nyak pesoalan ti mayuh kitai asake besama
kau juga mengalami seperti itu memang cuma persoalanku tidak seberat persoalanmu;kau sik ngalami beka nyak hajame ulih pesoalan ku ndai seberat pesoalankau
aku selalu menghibur diri dengan selalu pergi dengan teman teman kalau hari minggu ke mana saja;ku berantau ngibur dirik ngau berantau angkat ngau kawan kawan antik mingu kini kini ke
dulu aku mencoba demikian tetapi kalau aku pergi sesudah aku sampai di rumah aku mengalami peristiwa yang sama;dulau ku nyuba piak uleh antik ku angkat seudah ku datai di rumah ku ngalami peristiwa ti sama
bahkan terasa lebih berat maka aku menghentikan cita cita seperti itu;bahkan trasa lebih berat kebak ku maduk ke cita cita beka nyak
tetapi kita harus menghibur diri yanti lebih dari itu aku lebih ingin menyelesaikan persoalan itu bahkan menyiksa makin menyiksa;uleh kitai alah ngibur dirik yanti lebih ari nyak ku lebih kak nyelesaike pesoalan nyak bahkan nyiksa makin nyiksa
kau mau mengeluarkan sebatang rokok tapi mengapa harus begitu itu berbahaya bagi kesehatan;kau kak ngeluar ke sebatang rukuk uleh empa alah piak nyak bahaya ngau kesehatan
kita masih sangat muda asdi bayangkan kalau masih remaja kita habisi dengan cara cara seperti itu;kitai agik biak mat asdi bayangke antik agik remaja kitai amihke ngau cara cara beka nyak
hari tua kita dapat apa lagipula tujuanmu mencari kebebasan tapi menempuh jalan itu;ari tuai kitai bulih nema lagipula tujuan kau ngigak mhebas ulih nempuh jalai nyak
apakah sebenarnya kau tidak membuat dirimu diperbudak oleh kebiasaanmu itu;nema sebenare kau ndai mulah dirik diperbudak oleh kebiasaan kau nyak
aku tidak mengerti omonganmu yanti kalau kau tidak mau tidak usah bertele tele menasihatiku;ku ndai nyaruk jakuk kau yanti antik kau ndai kak ndai alah begaya gaya menasihatiku
diam baiklah kau pulang nggak itu kusni surti menunggu diluar kalau kau nggak pulang aku pulang duluan;sunyik aukme kau pulai ndai nyak kusni surti nunguk awak luar antik kau ndai pulai ku pulai dulau
takut ketahuan dan kalau kau mau kutunggu kau nanti sore dirumahku;ntekik ketauk dan antik kau kak kutunguk kau malam ari ilak dirumahku
tidak menjawab cuma memandang mengemasi tasnya siap mau pergi kenapa kau takut ketahuan guru kita;ndai nyaut peruk mratike ngemas tase siap kak angkat empa kau ntekik ketauk guru kitai
karena mereka akan marah merampas dan menghukum kau tahu sebabnya;karna idak kak ringat ngerampas dan ngukum kau tauk badak empa
nggak mereka orang tua yang kolot seperti orang tua kita saja itu berbahaya;ndai idak urang tuai ti kolot beka urang tuai kitai jak nyak bebahaya
tapi mereka juga toh tidak sanggup menyelesaikan kegelisahanku sedikit sedikit bilang dosa tidak baik untuk kesehatan;uleh idak sik ndai sangup nyelesaike kegelisahanku jepit jepit madah dusa ndai baik ngau kesehatan
astaga ngapain ini kalian di sini kutunggu di luar sampai lama banget;astaga empa tuk kitak dituk ku nunguk awak luar sampai lamak mat
mau tolongin yanti akibatnya malah dapat kuliah pantesan habis cita cita yanti mau jadi dosen;kak nulong yanti akibate malah buleh kuliah pantas amih cita cita yanti kak nyadi dusen
aku memperingatkan asdiarti bahaya main main rokok sudahlah yanti mari kita pulang saja;ku ngingatke asdiarti bahaya main main rukuk udahme yanti boh kitai pulai jak
ini sudah setengah dua sebentar lagi kelas ini dipakai anak anak sore;ntok nyau setengah dua kejap dak kelas tuk dengau anak anak malam ari
pulanglah dulu kalau kalian mau pulang aku butuh belajar aaah kau menunggu seseorang mereka tertawa bersama;pulaime lau antik kitak kak pulai ku perlu belajar aaah kqu nunguk seseurang idak tawak besama
pergi yanti aku mencintaimu boleh mengangguk kenapa kita harus bertengkar kita sahabat bukan;lari yanti ku cinta ke kau tauk nganguk empa kitai alah belayak kita sahabat ukai
merebahkan kepalanya ke meja sebenarnya kau tidak usah selalu meminta pendapat pak lukas;ngerebahke palak ke meja sebenare kau ndai alah berantau mintak pendapat pak lukas
apa sih untungnya paling kau hanya dapat nasihat saja nasihat itu tidak akan menyelesaikan persoalanmu;nema bah untunge paling kau peruk bulih nasihat jak nasihat nyak ndai akan nyelesaike masalah kau
barangkali benar tapi aku membutuhkan nasihat itu aku memerlukan guru yang tidak cuma pandai mengajar;amangke amat ulih ku merluke nasihat nyak ku merluke guru ti ndai peruk panai ngajar
tetapi memperhatikan diriku aku membutuhkan bimbinganya memang aku juga begitu;uleh mratike dirikku ku merluke bimbingane amatme ku sik piak
dulu aku harapkan bu sri mau mengerti persoalanku tapi ia malah marah marah melulu setiap aku cerita;dulau ku ngarapke bu sri kak ngerti pesoalanku ulih ya mpala ngelayak ngelayak berantau tiap ku bekisah
nah sekolah ini memang konyol sekolah tidak salah tapi kita yang menuntut banyak;nah sekulah tuk lamak konyol sekulah ndai salah uleh kitai ti nuntut mayuh
kita memang membutuhkan sesuatu disekolah kalau sesuatu yang kita butuhkan tidak kita temukan dirumah;kitai lamak merluke sesuatu awak sekulah antik sesuatu ti kitai perluke ndai kitai temuke awak rumah
sesuatu itu apa aku tak mengerti barangkali tersenyum perhatian ya tepat sukar sekali sedih bukan;sesuatu nyak nema ku ndai ngerti malaike tucum perhatian auk kenak pedih mat sedih ukai
ya perhatian bukan mimpi mimpi bukan pelarian mengambil rokok lalu membuang;auk perhatian ukai mimpi mimpi ukai pelarian ngamik rokok dahnyak muaie
agar kita kerasan disekolah tapi apa itu mungkin sedih sekali;isak kitai betah awak sekulah ulih nema nyak mungkin sedih mat
berjalan mau mengambil rokok yang sudah dibuang biarkan dia disitu;bejalai kak ngamik rukuk ti udah dibuai isakme nya diak
kalau ketahuan biar guru guru kita mengerti inilah dunia kita sebenarnya;antik ketauk isak guru guru kitai ngerti tukme dunia kitai nghamate
tapi aku takut akan dimarahi lagi akulah yang akan bilang bahwa aku yang membawa rokok itu;ulih ku ntekik kak dilayak gik ku ti kak madah bahwa ku ti ngemaik rokok nyak
aku mau tahu sesudah marah guru guru kita lalu berbuat apa kepada kita;ku kak tauk badak sesudah ngelayak guru guru kitai dahnyak mulah nema ngusung kitai
aku akan ikut dimarahi yanti ayo ambil asdi jangan kau jangan aneh aneh yanti kalau kita dikeluarkan bagaimana;ku tauk tamai dilayak yanti ayoh amik asdi anang dik nang aneh aneh yanti antik kitai dikeluarke kate
percayalah guru guru kita perlu mengerti apa yang kita pikirkan teman;pecayak jak guru guru kita perlu tauk badak nema ti kitai pikirke kawan
apa yang kita butuhkan setiap hari agar mereka tidak menempa kita hanya dengan rumus rumus hafalan melulu;nema ti kitai perluke tiap ari isak idak ndai nempak kitai hanya ngau rumus rumus hafalan berantau
yanti pergi yang lain menatap terus mengikuti perginya tinggal asdi lalu mengambil rokok itu;yanti angkat ti lain mratike udah nyak nitihke angkat sisak asdi sudah nyak ngamik rokok nyak
sebelum itu ia membalik lalu melemparkan rokok itu ke kelas lagi dan lari sambil berteriak memanggil yanti;seempai nyak ya ngalih dahpiak nikamke rukuk nyak ke kelas gik dan beguai samil ngangau ngumai yanti
dia masih menangis sambil memegang rapornya aku pasti dimarahi ibuku;ya agik nyabak samil megai rapote ku pasti dilayak umakku
aku tidak berani makan siang dulu sebelum ibuku puas memarahiku;ku ndai brani makai tengah ari lau seempai umakku puas ngelayakku
nasi sudah jadi bubur perbaikilah cara belajarmu di masa yang akan datang;nasik nyau udah nyadi bubui perbaiki cara belajar meh di masa ti kak datai
orang miskin itu berjalan dengan membawa sepotong roti sisa untuk anak kecilnya;urang miskin nyak bejalai ngau ngemaik seputung ruti sisak ngau anak jepite
tahun lalu kami membeli buku ini namun belum selesai dibaca karena kami lupa;taun nyin kami meli bukuk tuk ulih empai slesai kami baca karna kami klupa
semua orang punya kekurangan jangan terlalu dipikirkan karna hanya akan membuang waktu;mhua urang empu hngurang nang dipikirke mat karna peruk akan muai waktu
banyak alat alat yang tidak digunakan tetapi belum dibuang karena mungkin akan ada yang mau menggunakannya;mayuh alat alat ti ndai dengau ulih empai dibuai karna amang akan adai ti kak ngaue
mereka minum air manis itu entah apa namanya aku lupa karena namanya susah untuk disebutkan;idak ngirup aik manih nyak entah nema namae aku klupa karna namae pedih ngau disebutke
mereka juga belajar tentang hutan untuk menambah pengetahuan mereka karena mereka orang kota;idak sik belajar tentang kampung ngau nambai pengetauk idak karna idak urang kuta
belajar berenang itu penting agar bisa menjaga diri saat ada keadaan yang mengharuskan untuk menyeberangi sungai nanti;belajar berenang nyak penting isak tauk nyaga dirik alai adai keadaan ti ngaruske ngau nyebrang sungai ilak
babi panggang itu sangat enak namun kurang bumbunya nanti aku belikan di warung depan;babi panggang nyak nyamai mat ulih kurang bumbue ilak aku melike awak warung depan
jangan sembarangan bicara jika tidak mau menghadap orang pemarah itu dia bukan lawan kita;nang mharang bejakuk antik ndai kak ngadap urang peringat nyak ya ukai lawan kitai
semuanya istirahat ada apa kamu man kondisi ayahku wajahnya makin murung;mhua belepa adai nema meh man kundisi apakku muanya makin sedih
sementara laki laki sibuk bekerja mendirikan tenda pengundang mulai melaksanakan tugas mengunjungi rumah penduduk untuk diundang;sementara bala urang laki sibuk kerja nirike tenda urang ti ngundang mulai ngelaksanake tugase ngunyung rumah penuduk ndau dunang
undangan tidak menggunakan surat hanya langsung diberitahukan ke orang orang di setiap rumah;undangan ndai ngau surat cuma langsung dipadahke urang urang di tiap rumah
meh adalah panggilan untuk laki laki dan dik adalah panggilan untuk perempuan;meh adalah ti ngau ngumai nsia laki dan dik adalah ti ngau ngumai nsia inuk
kami makan petai hari ini temanku yang memasak bersama seru sekali rasanya;kami makai petai ari tuk kawanku ti nyumai besama gaga mat asae
di sumatera tumbuhan ini dikenal dengan berbagai sebutan di antaranya nau hanau peluluk biluluk kabung juk atau ijuk dan bagot;di sumatera tumuhan tuk diklala ngau mayuh sebutan di antarae nau hanau peluluk biluluk kabung juk atau ijuk dan bagot
tumbuhan ini dapat tumbuh dengan baik dan mampu mendatangkan hasil yang melimpah pada daerahdaerah yang tanahnya subur;tumuhan tuk tauk tumuh ngau baik dan mampu nataike asil ti melimpah awak daerah daerah ti tanahe subur
terutama pada daerah berketinggian antara meter di atas permukaan laut misalnya di tanah karo sumatera utara;terutama awak daerah nhingik ntara miter di atau pemukaan laut misale di tanah karo sumatra utara
tumbuhan enau atau aren dapat menghasilkan banyak hal dengan banyak kegunaan;tumuhan nau atau aren tauk ngasilke mayuh utai ngau mayuh gunae
itu yang menjadikannya populer sebagai tanaman serba guna selain tumbuhan kelapa;nyak ti nyadike nya tekenal sebagai ntanam serba guna selain tumuhan kelapak
salah satunya adalah sebagai tuak nira selain sebagai minuman sehari hari;salah satue adalah sebagai arak nira slain sebagai minum seari ari
tuak memiliki fungsi yang sangat penting dalam kehidupan sosialbudaya bagi sebagian masyarakat batak di sumatera utara;arak empu guna ti penting mat alam nghidup susial budaya bagi sebagian masyarakat batak di sumatra utara
terutama bagi orang orang batak yang tinggal di daerah dataran tinggi;terutama bagi urang urang batak ti idup di daerah dataran tingik
dalam tradisi orang batak tuak juga digunakan pada upacara upacara tertentu;alam tradisi urang batak arak sik digunake awak upacara upacara tertentu
ia bercerita tentang masa kecilnya dulu yang sering berjualan keliling untuk mencari uang jajan;ya bekisah tentang masa jepite dulau ti pisit bejual keliling ngau ngigak duit jajan
menjamu dan menyuapi atau memberi makan secara adat tradisional sebagai hormat kepada orangtua yang masih hidup;nyamu dan nyuap atau merik makai secara adat tradisional sebagai hormat ngusung urangtuai ti agik idup
pada upacara adat tuak digunakan untuk menyiram beberapa jenis tanaman yang ditanam di atas;awak upacara adat arak dengau ngau nyiram beberapa jenih ntanam ti ditanam di atau
tuak merupakan salah satu jenis bahan sesaji yang mutlak dipersembahkan kepada arwah seseorang yang telah meninggal dunia oleh anakcucunya;arak merupakan salah satu jenih bahan sesaji ti alah dipesemahke arwah seseurang ti nyau mati uleh anak ucoke
pada zaman dahulu hiduplah sepasang suamiistri bersama dua orang anaknya yang masih kecil;alai jaman keliak teh idup sepasang belaki bini besama dua urang anake ti agik jepit
yang pertama seorang lakilaki bernama iluh sedangkan yang kedua seorang perempuan bernama beru;ti petama seurang laki benama iluh sedangke ti kedua seurang inuk benama beru
keluarga kecil itu tampak hidup rukun dan bahagia di sebuah pondok;keluarga jepit nyak tampak rukun dan bahagia awak sutik langkau
kenapa ayahmu sakit dan dirawat dirumah sakit sakit apa ayahmu;empa apai meh pedih dan dirawat dirumah sakit pedih nema apai meh
aku tidak tahu tapi kata dokter akan dioperasi dan memerlukan darah;aku nitauk badak uleh jakuk dukter kak diuperasi dan merluke darah
apa golongan darah ayahmu golongan darahnya a jangan bingung nanti kucarikan dengan teman teman;nema gulungan darah apai meh gulungan darahe nang bingung ilak ku ngigake ngau kawan kawan
bacalah drama itu nit kenapa kamu termenung begitu apa yang kamu pikirkan;baca drama nyak nit empa dik temenung piak nema ti dik pikirke
saya ingin mengikuti kunjungan ke museum tapi orangtuaku tidak mempunyai biaya;ku kak tamai kunyungan ke museum uleh urangtuaiku ndai bisik biaya
kalau begitu apa kamu mau datang kerumahku sepulang sekolah ini;asa piak nema dik kak datai kerumahku sepulai sekulah tuk
aku akan mencoba membantu menyampaikan masalahmu kepada orangtuaku mudah mudahan mereka dapat membantumu;aku kak nyuba mantuk nyampaike masalah kau ke urangtuaiku mudah mudahan idak tauk mantuk dik
kenapa maling itu tidak kau bawa ke mari kita harus menangkapnya;empa pencuri nyak ndai kau baik kituk kitai alah nangkapnya
saya tidak kuat membawanya sendiri pak lurah saya tidak berani lancang sebelum pak lurah melihatnya sendiri;aku ndai kuat ngemaiknya kedirik pak lurah aku ndai brani lancang seempai pak lurah medake kedirik
bawa kemari maling itu lekas apa pak lurah tidak malu apa maksudmu mengapa mesti malu;baik kituk pencuri nyak sigat nema pak lurah ndai malu nema maksud kau empa alah malu
pukul empat belas lebih tiga puluh menit di sekolah masih tampak sepi;jam empat belas lebih tiga puluh menit awak sekulah agik nampak sepi
siswa yang akan latihan pramuka masih dapat dihitung dengan jari;siswa ti kak belatih pramuka agik tauk ditung ngau jari
ari dan aji selalu datang paling awal kesekolah sore itu aji duduk sendirian di depan kelas;ari dan aji berantau datai paling dulau kesekulah malam ari nyak aji duduk kedirik awak depan kelas
mukanya murung ia tampak sedih kemudian datanglah ari lalu duduk disampingnya;muanya murung ya nampak sedih dah piak dataime ari dah nyak duduk disisinya
mengapa kamu seperti sedang sedih betu ji diputusin pacar ya kata ari sambil tertawa;empa kau beka tengah sedih piah ji diputus ke pacar deh jakuk ari samil tawak
ah tidak apa apa jangan bohong raut wajahmu tidak bisa menyembunyikan dukamu apa kau sakit;ah ndai nema nema nang bulak raut mua kau ndai tauk ngelamunke hnyedih kau nema kau pedih
tidak jawabnya singkat dengan matanya yang berkaca kaca ada apa sebenarnya;ndai sautnya singkat ngau matae ti bekaca kaca adai nema sebenare
maukah membagi masalahmu itu kepadaku percayalah kepadaku siapa tahu aku bisa membantumu;kak magi masalah kau nyak ngusungku pecayak jak ngusungku malai ke ku tauk mantuk kau
sebentar lagi aku putus sekolah terkejut mengapa bagaimana kamu bisa putus sekolah;kejap gik aku putus sekulah tekenyit empa kati kau tauk putus sekulah
orang tuaku sudah tidak mampu lagi membiayaiku sambil terisak isak suaranya;urang tuaiku nyau ndai mampu gik miayaiku samil teseduk seduk awahnya
sabar ya ji sepulang sekolah nanti aku ceritakan hal ini kepada ibuku;sabar bah ji pulai sekulah ilak aku ngisahke utai tuk ngusung umakku
nanti akan aku bujuk pasti ibuku mau membantumu menyelesaikan masalah ini;ilak lah ku bujuk pasti umakku kak mantukkau nyelesaike masalah tuk
setelah rencana kita matang lalu apa selanjutnya apakah langsung menjalankan rencanya;dah rencana kitai matang dahpiak nema selanyute nema langsung nyalaike rencanae
ya sudah jelas kan kamu jadi ketua iwan wakil dan aku bendahara begitu saja ya;auk dah jelas kan kau nyadi ketua iwan wakil dan aku bendahara piak jak bah
tidak bisa begitu dong begini saja kita undi siapa yang menang dia yang jadi ketua bagaimana;ndai tauk piak jarak pituk jak kitai undi siapa ti menang nyak ti nyadi ketua kati
wah kok malah jadi ribut bisa bisa kita tidak jadi berangkat sudah yok terima saja;wai empa malah nyadi ribut tauk tauk kitai ndai jadi angkat udah buh terimak jak
lagipula semua untuk kelompok kita bagaimana boleh boleh saja asal kalian membantuku;sik mhua ngau kelumpok kitai kati tauk tauk jak asal kitak mantukku
okey begitu saja ya mari kita berangkat disana kami siap membantumu;okey piak jak bah boh kitai angkat din kami siap mantuk kau
tendanya bagaimana apakah sudah disimpan kita harus membawa karpet juga sebagai alas;tendae kati nema dah disimpan kitai alah ngemaik tikai kedak ngau alas
salam ke orangtuamu ya sin bilang pada mereka bibik belum bisa datang karena masih sibuk bekerja;salam ke urangtuai kau bah sin padah ke idak ibuk mpai tauk datai karna agik sibuk kerja
ada dua orang anak yang bersahabat sejak kecil mereka tinggal satu kampung;adai dua urang miak ti bekawan mulai ari jepit idak idup sutik kampung
mereka selalu bersama tetapi semenjak ayah adi pindah bekerja mereka berdua pun terpisah;idak berantau besama ulih semenjak apai adi pindah bekerja idak dua sik tepisah
pada suatu ketika tanpa disadari mereka bertemu kembali di sebuah cafe;awak suatu ketika tanpa disadarke idak betemu agik di sutik cafe
ketika bertemu mereka berbincang bincang perihal rencana kuliah karena mereka sudah ujian sma;alai betemu idak bejakuk jakuk tentang rencana kuliah karna idak udah ujian sma
rencananya kamu mau kuliah di mana aku mau kuliah di pip katanya sambil tersenyum;rencanae kau kak kuliah dini aku kak kuliah di pip jakuknya samil tawak
memangnya nanti kamu mau pilih jurusan apa disana aku kurang tahu jurusan yang ada disana;nema ilak kau kak milih jurusan nema din aku ndai bengat tauk badak jurusan ti adai din
pelayaran mau jadi kapten kapal dong hehehe hmmm tapi kamu kenapa masih ragu ya;pelayaran kak nyadi kapten kapal dong hehehe hmmm ulih kau empa agik ragu deh
tapi aku lemah dengan pelajaran fisika duh jangan sedih dong sudah enggak apa apa;uleh aku lemah ngau pelajaran fisika duh anang sedih jarak udah ndai kate
kalau kamu belajar lebih giat lagi kamu pasti bisa teruslah berusaha;antik kau belajar lebih rajin agik kau pasti tauk matangme berusaha
jangan menyerah kejar cita cita kamu eits tapi jangan lupa kalau sudah usaha kita juga harus tetap berdoa;anang nyerah kejar cita cita kau ulih nang klupa antik udah usaha kitai sik alah tetap bedoa
iya terima kasih ya atas masukannya pasti aku bakal belajar lebih giat lagi;auk makasih bah atas masukane pasti aku bakal blajar lebih rajin gik
nah gitu dong kalau kamu mau kuliah dimana aku belum tau ini;nah piak me antik kau kak kuliah dini aku mpai tauk badak tuk
masih belum menentukan mau kuliah dimana kira kira menurut kamu di mana ya terus jurusan apa;agik mpai nentuke kak kuliah dini kira kira menurut kau dini deh dah nyak jurusan nema
kalau menurut aku sih lebih baik kamu ikuti kata hati kamu aja pastinya yang sesuai dengan bakat dan minat kamu juga;antik menurut aku sik lebih baik kau nitihke jakuk ati kau jak pastie ti sesuai ngau bakat dan minat kau gak
iya sih tapi masalahnya aku belum tau nih bakat aku di mana ya kalau menurut aku sih;auk gak uleh masalahe aku mpai tauk badak tuk bakat aku dini auk antik menurut aku sik
soal bakat kamu sebaiknya minta pendapat ke orang lain misalnya ke teman guru dan juga orang tua;sual bakat kau sebaike mintak pendapat ke urang lain misale ke kawan guru dan urang tuai gak
terus kalau kamu masih bingung juga aku saranin kamu untuk minta petunjuk tuhan yang maha esa ya dengan berdoa;dah piak antik kau agik bingung gak aku saranke kau ngau mintak pentunyuk tuhan ti maha esa auk ngau bedoa
wah makasih ya adi atas pendapat dan saran kamu aku akan coba ikuti saran kamu;wah makasih bah adi atas pendapat dan saran kau aku kak nyuba nunak saran kau
oh iya udah sore nih aku pulang ya makasih adi oh iya oke deh sama sama makasih juga ya anjas;oh auk nyau malam ari tuk aku pulai bah makasih adi oh auk oke deh sama sama makasih gak anjas
setelah perbincangan tadi mereka berdua menjadi lebih giat belajar dan berdoa serta menetapkan keputusan untuk kuliah nanti;stelah perandau tadek idak dua nyadi lebih rajin belajar dan bedoa serta netap ke keputusan ngau kuliah lah
akhirnya anjas telah mengetahui bakat dan minatnya untuk melanjutkan kuliah dia sudah tahu jurusan dan kampus yang tepat;mhaduke anjas udah tauk badak bakat dan minate ngau ngelanyut kuliah ya udah tauk badak jurusan dan kampus ti tepat
waktu terus berlalu tidak terasa mereka berdua telah lulus ujian dan mereka pun ingin melanjutkan sekolah ke perguruan tinggi;waktu matang belalu ndai terasa idak dua udah lulus ujian dan idak idak pun kak ngelanyutke sekulah ke perguruan tingik
berkat kegigihan yang dilakukan mereka berdua akhirnya mereka diterima di perguruan tinggi yang mereka impikan;berkat kegigihan ti dilakuke idak dua mhaduke idak diterimak di perguruan tingik ti idak impike
panggung menggambarkan ruang depan di kanan jendela kaca tertutup sebelah belakang ada pintu menuju ruang dalam;pangung ngamarke ruang depan awak kanan jenela kaca tetutup mung kebelakang adai pintu nuju ruang dalam
ada beberapa gambar tua dan jam dinding sebuah meja dan beberapa kursi pukul setengah delapan malam;adai beberapa gamar tuai dan jam dining sutik meja dan beberapa bangku jam stengah lapan malam
