Bahasa Indonesia;Bahasa Banjur
di luar angin kencang bertiup dan sekali kali terlihat cahaya kilat amran gelisah dan mondar mandir sekali kali melihat jam;di luar angin kaya betiup dan sekalik kalik tepedak pansau kilat amran glisah dan mundar mandir sesekalik medak jam
bicara sendiri sudah jam setengah delapan lewat ke mana perginya anhar melihat ke pintu dalam;bejakuk kedirik udah jam stengah lapan lewat kini ke nghangkat anhar medakke pintu dalam
masih di dalam ya kak keluar menemui amran duduk ke mana katanya anhar tadi mau mancing ke tempat kita mendapat ikan besar dulu kak;agik di dalam auk kak keluar ngusung amran duduk kini ke jakuke anhar tadek kak ngintik ke awak kitai bulih ikan besai dulau teh kak
kenapa kau bolehkan saja kalau ayah dan ibu tahu tentu akan marah berdiri dan berjalan pelan kau tahu itu bahaya;empa kau ngijin ke antik apak ngau umak tauk badak pasti kak ngelayak bediri dan bejalai lubah kau tauk badak nyak bahaya
bahaya apa kak berdiri di jendela tempat itu ada penunggunya;bahaya nema kak bediri di jenela awak nyak adai penunguke
ada yang jaga kak itu kan kali biasa masa ada yang memilikinya siapa saja boleh mancing di situ kan;adai ti nyaga kak nyak kan parit biasa masak adai ti empue siapa jak tauk ngintik diak kan
kesal ah kamu ada ada setannya tahu ketakutan aaah kak amran jangan begitu ah saya takut gunadi melihat ke kiri dan kanan;kesal ah kau adai adai sitane tauk badak ntekik aaah kak amran nang piak ah ku ntekik gunadi medak ke kibak ngau ke kanan
di luar kilat memancar terang kemudian petir menggelegar terkejut dan melompat au tolong kak;awak luar kilat mancar terang dah piak petir mengelegar tekenyit dan melanyung au talau kak
ke dekat adiknya ada apa gun tidak apa apa kak saya hanya kaget saja tapi ragu ragu apakah anhar tidak apa apa kak;ke damping adeke adai nema gun ndai sek nema nema kak aku hanya tekenyit jak uleh ragu ragu nema anhar ndai kati kati kak
itulah kakak takut ia kehujanan akan kususul ia ke sana jangan kak saya takut tinggal sendiri di rumah;nyakme kakak ntekik ya kenak ujai kak ku susul ya kin ke nang kak aku ntekik dudi kedirik dirumah
ayolah ikut kita kunci saja rumah tapi kak tapi jalan ke sana gelap saya tidak berani ikut;bohme tamai kitai kunci jak rumah ulih kak ulih jalai kin petang aku ndai brani tamai
kesal dan bingung jadi bagaimana ditinggal tidak berani diajak juga takut anhar kan harus dicari diam dan mendengar sesuatu hahsuara apa itu;kesal dan bingung jadi kati didudi ndai brani dibaik sik ntekik anhar kan alah digigak sunyik dan ninga sesuatu hah awah nema nyak
mendekap amran erat kak kak ada apa kak terdengar bunyi pintu depan terbuka;nekap amran erat kak kak adai nema kak tedinga awah pintu depan tebukak
anhar berdiri memegang kail dan ikan kecil kecil mengangkat ikannya lihat kak lihat banyak ya;anhar bediri megai gintik dan ikan jepit jepit ngangkat ikane pedak kak pedak mayuh ya
tersenyum tapi agak kesal kamu anak nakal ayo ke belakang sana membuat orang bingung;tawak uleh merik kesal kau anak nakal buh ke belakang kin mulah urang bingung
siang itu lima sekawan sepakat untuk mengerjakan tugas sepulang sekolah bersama;tengah ari nyak limak sekawan sepakat ngau ngerja ke tugas sepulai sekulah besama
nanti kita kerjakan tugas di tempat biasa ya teman teman di balai desa atau di rumah danu di balai desa saja;ilak kitai ngerjake tugas di awak biasa bah kawan kawan di balai desa atau di rumah danu di balai desa jak
baiklah teman teman kalau begitu saya pulang ganti baju dan makan dulu baru saya ke balai desa;aukme kawan kawan asa piak aku pulai ganti baju dan makai dulau baruk aku ke balai desa
setelah mereka semua pulang ke rumah masing masing dan jam menunjukkan pukul empat sore mereka yang lain segera berangkat menuju balai desa;udah idak mhua pulai ke rumah masing masing dan jam nunyukke jam empat malam ari idak ti lain mheli angkat nuju balai desa
hanya danu yang tidak berangkat karena sepulang sekolah ia tertidur pulas dan lupa jika sudah sepakat mengerjakan tugas;hanya danu ti ndai angkat karna sepulai sekulah ya tinuk pulas dan klupa antik udah sepakat ngerjake tugas
sampai di balai desa danu mana ya sudah hampir jam lima dia tak kunjung datang;datai awak balai desa danu dini deh udah ampir jam limak ya ndai kunyung datai
jangan jangan dia lupa jika sekarang kita akan mengerjakan tugas atau mungkin dia mengira kalau kita akan mengerjakan tugas di rumahnya;nang nang ya klupa antik ntok kitai kak ngerjake tugas atau amang ya ngira antik kitai kak ngerjake tugas awak rumahnya
sebaiknya kita ke rumahnya mungkin dia sudah menunggu kita mungkin dia ada urusan tetapi lupa memberitahu kita;sebaike kitai ke rumahnya amang ya dah nunguk kitai amang ya adai urusan uleh klupa madah kitai
kita tunggu saja disini sembari menyelesaikan separuh tugas mereka berempat mengerjakan tugas bersama terlebih dahulu sembari menunggu kedatangan danu;kitai tunguk jak dituk samil nyelesaike separuh tugas idak empat ngerjake tugas besama dulau samil nunguk penatai danu
setelah jam tangan dadang menunjukkan angka pukul sore terlihat dari jauh anak laki laki terengah engah berlari membawa tas;udah jam tangan dadang nunyukke angka jam malam ari tepedak ari jauh miak laki laki teengah engah beguai ngemaik tas
tuh kan danu baru kemari eh iya tetapi kenapa dia berlari seperti dikejar hantu dan memakai seragam sekolah;dak kan danu baruk kituk eh auk ulih empa ya beguai beka dikejar antu dan ngau seragam sekulah
teman teman sedang apa kalian sepagi ini di balai desa apa kalian tidak takut terlambat ke sekolah;kawan kawan tengah nema kitak lelam pituk awak balai desa nema kitak ndai ntekik telambat ke sekulah
seketika dita dina didi dan dadang tertawa terbahak bahak ini masih sore danu pasti kamu baru bangun tidur kan;mheli idak tawak tekakah kakah tuk agik malam ari danu pasti kau baruk was tinuk kan
makanya danu kita dilarang tidur sampai hampir petang wajah danu memerah disertai rasa malu dan menyesal;kebak danu kitai danuk tinuk sampai ampir petang mua danu memirah ditamai asa malu dan nyesal
suatu ketika terdapat sebuah kerajaan yang diperintah seorang raja yang bijaksana;sutik ketika adai sutik kerajaan ti diperintah sikuk raja ti bijaksana
namanya raja henry raja henry memiliki seorang anak bernama pangeran arthur pada suatu hari datanglah seorang pemuda pengembara;namae raja henry ya empu sikuk anak benama pangeran arthur awak sutik ari dataime sikuk bujang pengemara
ia datang ke kerajaan dan menemui pangeran yang sedang melamun di taman istana;ya datai ke kerajaan dan nemu pangeran ti tengah ngelamun di taman istana
selamat pagi pangeran arthur selamat pagi siapakah kau aku pengembara biasa;selamat lam ari pangeran arthur selamat lam ari siapa meh aku pengemara biasa
namaku theo kudengar pangeran sedang bingung memilih calon istri ya aku bingung sekali;namaku theo kudinga pangeran tengah bingung milih calon bini auk aku bingung mat
semua wanita yang dikenalkan padaku tidak ada yang menarik hati;mhua inuk ti dikenalke ngusung ku nisek ti menarik ati
ada yang cantik tapi berkulit hitam ada yang putih tetapi bertubuh pendek;adai ti cantek uleh bekulit itung adai ti putih uleh betubuh pandak
ada yang bertubuh semampai berwajah cantik tetapi tidak bisa membaca aduuh;adai ti betubuh tingik mua cantek uleh ndai tauk maca aduuh
hmm bagaimana kalau kuajak pangeran berjalan jalan sebentar siapa tahu di perjalanan nanti pangeran bisa menemukan jalan keluar;hmm kati antik ku ngemaik pangeran bejalai jalai sekejap siapa tauk badak di pejalai ilak pangeran tauk nemu ke jalai keluar
ooh baiklah mereka berdua lalu berjalan jalan ke luar istana theo mengajak pangeran ke daerah pantai;ooh aukme idak dua udah piak bejalai jalai ke luar istana theo ngemaik pangeran ke dairah pantai
di sana mereka berbincang bincang dengan seorang nelayan tak lama kemudian nelayan itu mengajak pangeran dan theo ke rumahnya;din idak bejakuk jakuk ngau sikuk nelayan ndai lamak dah nyak ngemaik pangeran dan theo kerumahe
istriku sedang memasak ikan bakar yang lezat pasti pangeran menyukainya;biniku tengah nyumai ikan tunu ti nyamai pasti pangeran kak lah
datang dari dapur untuk menghidangkan ikan bakar silakan tuan tuan nikmati makanan ini kembali lagi ke dapur;datai ari dapur ngau ngidangke ikan tunu silakan tuan tuan nikmati makanan tuk pulai gik ke dapur
wahai nelayan mengapa engkau memilih istri yang bertubuh pendek itu;buu nelayan empa ikau milih bini ti betubuh pandak nyak
tersenyum aku mencintainya lagi pula walau tubuhnya pendek hatinya sangat baik ia pun pandai memasak;tucum aku cinta ke nya agik pula amat me tubuhnya pandak atie baik mat ya pun panai nyumai
mengangguk angguk selesai makan pangeran arthur dan pengembara itu berterima kasih dan melanjutkan perjalanan;nganguk nganguk alai dah makai pangeran arthur dan pengemara nyak beterimak kasih dan ngelanyutke pejalai
kini theo dan pangeran arthur sampai di rumah seorang petani disana mereka menumpang istirahat;ntok theo dan pangeran arthur datai dirumah sikuk petani din idak numpang belepa
mereka beberapa saat bercakap dengan pak tani lalu keluarlah istri pak tani menyuguhkan minuman dan kue kue kecil;idak beberapa saat bejakuk ngau pak tani dah piak keluar me bini pak tani ngidang ke aik irup dan kue kue jepit
bu tani bertubuh sangat gemuk pipinya tembam dan dagunya berlipat lipat kemudian bu tani pergi ke sawah;bu tani betubuh gemuk mat pipi e tembam dan dagok e belipat lipat dah piak bu tani angkat ke sawah
pak tani yang baik hati mengapa kau memilih istri yang gemuk;pak tani ti baik ati empa ikau milih bini ti gemuk
ia adalah wanita yang rajin lihatlah rumahku bersih sekali bukan setiap hari ia membersihkannya dengan teliti;ya adalah inuk ti rajin pedak me rumahku bersih mat kan tiap ari ya mersih ke ngau teliti
lagi pula aku sangat mencintainya mengangguk angguk pangeran dan theo lalu pamit dan berjalan pulang ke istana;agik pula aku cinta mat ke nya nganguk nganguk pangeran dan theo dah piak pamit dan belajai pulai ke istana
setibanya di istana mereka bertemu seorang pelayan dan istrinya pelayan itu amat pendiam sedangkan istrinya cerewet sekali;penataie awak istana idak betemu sikuk pelayan dan binie pelayan nyak sunyik mat uleh binie cerewet mat
pelayan mengapa kau mau beristrikan wanita sebawel dia walaupun bawel dia sangat memperhatikanku dan aku sangat mencintainya;pelayan empa kau kak jadike inuk sebawel ya amatme bawel ya mratike ku mat dan ku cinta mat ke nya
pangeran mengangguk angguk lagi kini aku mengerti tak ada manusia yang sempurna;pangeran nganguk nganguk gik ntok ku ngerti ndai sek nsia ti sempurna
begitu pula dengan calon istriku yang penting aku mencintainya dan hatinya baik;piak pula ngau calun biniku ti penting aku cinta ke nya dan atie baik
bernapas lega lalu membuka rambutnya yang ternyata palsu rambut aslinya ternyata panjang dan keemasan;menyuan lega sudah piak mukak buknya ti tenyata palsu buk aslinya tenyata panyai dan keemasan
ia juga membuka kumis dan jenggot palsunya kini di hadapan pangeran ada seorang puteri yang cantik jelita;ya sik mukak gumih dan jagut palsu e ntok di mua pangeran adai sikuk puteri ti cantek jelita
pangeran sebenarnya aku puteri rosa dari negeri tetangga ibunda pangeran mengundangku ke sini;pangeran sebenar e aku puteri rosa ari negeri tetangak ibunda pangeran ngunang ku kituk
dan menyuruhku melakukan semua hal tadi mungkin ibundamu ingin menyadarkanmu;dan nyuruhku ngelaku ke mhua hal tadek amang ibunda nuan kak nyadar ke nuan
sangat terkejut akhirnya aku dapat menemukan wanita yang cocok untuk menjadi istriku;tekenyit mat mhadok e aku tauk nemu ke inuk ti cucuk ngau jadi biniku
pangeran arthur dan putri rosa akhirnya menikah dan hidup bahagia selamanya mereka memiliki dua anak laki laki dan perempuan;pangeran arthur dan putri rosa mhadok e nikah dan idup bahagia selamanya idak empu dua anak laki dan inuk
pagi pagi suasana di kelas ix smp sambo indah cukup ramai bermacam macam tingkah kegiatan mereka ada yang mengobrol;lam lam suasana di kelas ix smp sambo indah merik ramai bemacam macam tingkah kegiatan idak adai ti ngampur
ada yang membaca buku ada pula yang keluar masuk kelas ssst bu indati datang;adai ti maca bukuk adai pula ti keluar tamak kelas ssst buk indati datai
para siswa segera beranjak duduk di tempatnya masing masing selamat pagi anak anak ramah;bala siswa mheli angkat duduk di awak masing masing selamat lam ari anak anak ramah
selamat pagi buuuuuu kompak anak anak kemarin ibu memberikan tugas bahasa indonesia membuat pantun semua sudah mengerjakan;selamat lam ari buuuuuu kumpak anak anak mharek ibuk merik ke tugas bahasa indonesia mulah pantun mhua sudah ngerja ke
sudah bu arga kamu sudah membuat pantun sudah dong bu coba kamu bacakan untuk teman temanmu;udah buk arga meh udah mulah pantun udah jarak buk cuba meh baca ke ngau kawan kawan meh
tersenyum nakal jalan ke hutan melihat salak ada pula pohon pohon tua ayam jantan terbahak bahak lihat inka giginya dua;tucum degil jalai ke rimbak medak salak adai pula pun pun tuai manuk sebung tekakah kakah medak inka giginya dua
tertawa terbahak bahak cemberut melotot pada arga arga kamu nggak boleh seperti itu sama temannya;tawak tekakah kakah cemerut ngelala ngusung arga arga meh ndai tauk beka nyak ke kawan
agak kesal kekurangan orang lain itu bukan untuk ditertawakan coba kamu buat pantun yang lain;merik kesal kekurangan urang lain nyak ukai ngau ditawakke cuba kau mulah pantun ti lain
iya bu masih tersenyum senyum siang hari anak anak smp sambo indah pulang sekolah inka mendatangi arga;auk buk agik tucum tucum tengah ari anak anak smp sambo indah pulai sekulah inka ngusung arga
arga kenapa sih kamu selalu usil kenapa kamu selalu mengejek aku emangnya kamu suka kalau diejek;arga empa bah kau selalu degil empa kau berantau ngutik ku nema kau kak anti diutik
tertawa tawa aduh maaf deh kamu marah ya in iya dong habiskamu nakal;tawak tawak aduh maaf me dik ringat deh in auk jarak amihkau degil
kamu memang sengaja mengejek aku kan biar anak anak sekelas menertawakan aku;meh lamak sengaja ngutik ku kan isak anak anak sekelas tawakke ku
wahjangan marah dong aku kan cuma bercanda eh katanya marah itu bisa menghambat pertumbuhan gigi;buu nang ringat jarak ku kan cuma ngutik eh jakuke ringat nyak tauk ngambat petumbuhan gigi
nanti kamu giginya dua terus tertawa iya kak nanti ayam jago menertawakan kamu terus;ilak dik gigie dua terus tawak auk kak ilak manuk sebung tawakke nuan terus
huh kalian jahat berteriak aku nggak ngomong lagi sama kalian pergi;huh kitak jahat nceriak aku ndai bejakuk gik ngau kitak lari
menghampiri inka sudahlah in nggak usah dipikirkan arga kan memang usil kemarin saja dia mengejekku;ngusung inka udahme in ndai alah dipikir ke arga kan lamak degil mharek jak ya ngutikku
nanti kalau kita marah dia malah tambah senang kita diamkan saja anak itu;ilak antik kitai ringat ya malah tamah gaga kitai sunyikke jak miak nyak
hari berikutnya sewaktu istirahat pertama duduk tidak jauh dari gendis dis nama kamu kok bagus sih mengeja nama gendis itu gimana;ari suteke sewaktu belepa pertama duduk ndai jauh ari gendis dis nama dik empa baik bah ngeja nama gendis nyak kate
apa sih kamu mau mengganggu lagi ya beraninya cuma sama anak perempuan;nema bah meh kak ngaru gik deh beranie cuma ngau miak inuk
aku kan cuma bertanya mengeja nama gendis itu gimana masak gitu aja marah;aku kan cuma nanyak ngeja nama gendis nyak kati masak piak jak ringat
memangnya kenapa sih curiga gendis ya mengejanya g e n d i s dong haaakamu itu gimana sih dis;ma empa bah curiga gendis auk ngejae g e n d i s jarak haakau nyak kati bah dis
udah smp kok belum bisa mengeja nama sendiri dengan benar gendis itu mengejanya g e m b u l itu kayak pamannya bobo hahaha;sudah smp empa empai tauk ngeja nama dirik ngau baik gendis nyak ngejae g e m b u l nyak beka ayake bobo hahaha
teman teman arga tertawa arga kamu selalu begitu bisa nggak sih sehari tanpa berbuat nakal;kawan kawan arga tawak arga meh berantau piak tauk ndai sih sari tanpa bebuat degil
lagi pula kamu cuma berani mengganggu anak perempuan dasar marah dan meninggalkan agra;agik pula meh cuma brani ngaru miak inuk dasar ringat dan nudike arga
di perjalanan hari sudah siang inka dan gendis berjalan kaki pulang sekolah karena mereka memang sudah merencanakannya kemarin;di pejalai ari nyau tengah ari inka dan gendis bejalai kaki pulai sekulah karna idak lamak dah ngerencana ke mharek
tiba tiba di belakang mereka terdengar bunyi bel sepeda berdering dering di atas sepeda;tiba tiba di belakang idak e tedinga awah bel sepeda bedering dering di atau sepeda
hoiminggirminggir pangeran arga yang ganteng ini mau lewat rakyat jelata diharap minggir;hoimansakmansak pangeran arga ti ganteng tuk kak mansak rakyat jelata diarap mansak
menoleh sebal tertawa tawa dan gubrak terjatuh aduuuuh rasakan kamu berteriak makanya kalau naik sepeda itu lihat depan;malik sebal tawak tawak dan gubrak labuh akaaaai asa ke me meh nciak kebak asa nikik sepeda nilik kedepan
iya makanya kalau sama anak perempuan jangan suka nakal sekarang kamu kena batunya;auk kebak antik ngau miak inuk nang kak degil ntok meh kenak batu e
meringis kesakitan aduh tolong dong aku nggak bisa bangun ini tidak usah ditolong;kebik pedih akai talau jarak aku ndai tauk angkat tuk ndai alah ditalau
dia kan suka mengganggu kita biar tahu rasa sekarang lagi pula paling dia cuma pura pura nanti kita dikerjain lagi;ya kan kak ngaru kitai isak tauk badak asa ntok agik pula paling ya cuma purak purak ilak kitai dikerjain gik
aduh aku nggak pura pura kakiku sakit sekali merintih aku janji nggak akan ngerjain kalian lagi;akai aku ndai purak purak kakiku pedih mat ngaduh aku janji ndai kak ngerja kitak gik
menjadi merasa kasihan pada arga ditolong yuk dis kayaknya dia beneran sakit itu kakinya;nyadi ngasa kasih ngusung arga ditalau buh dis alap eya bamat pedih nyak kaki e
sudahlah kita kan nggak boleh dendam sama orang lain bagaimanapun arga kan teman kita juga;udah me kitai kan ndai tauk dendam ngau urang lain pun arga kan kawan kitai gak
mengangguk dan mendekati arga apanya yang sakit ga aduh kakiku sakit sekali aku nggak kuat berdiri nih;nganguk dan ngusung arga nema ti pedih ga akai kakiku pedih mat ku ndai talah bediri tuk
gini aja dis kamu ke sekolah cari pak yan yang jaga sekolah pak yan kan punya motor;pituk jak dis dik ke sekulah ngigak pak yan ti nyaga sekulah pak yan kan adai mutur
nanti arga biar diantar pulang sama pak yan sekarang aku di sini menemani arga bersemangat;ilak arga isak di anyung pulai ngau pak yan ntok aku dituk ngawan ke arga besemangat
ide yang bagus pergi menuju ke sekolah yang masih kelihatan dari tempat itu;ide ti baik angkat nuju ke sekulah ti agik tepedak ari awak nyak
in lirih maafkan aku ya aku sering gangguin kamu gendis anggun dan teman teman yang lain;in sedih maaf ke aku bah aku pisit ngaru dik gendis anggun dan kawan kawan ti lain
makanya kamu jangan suka ngerjain orang apalagi mengolok olok kekurangan mereka;kebak meh nang kak ngerja urang apagik nguluk uluk kekurangan idak
jangan suka meremehkan anak perempuan nyatanya kamu membutuhkan mereka juga kan;nang kak ngerimih ke miak inuk nyata e meh perlu idak gak kan
iya deh aku janji nggak akan ngerjain kalian lagi arga betul betul menepati janjinya;auk me aku janji ndai kak ngerja kitak gik arga amat amat nepat janji e
sejak kejadian itu ia tak pernah mengganggu teman temannya lagi arga pun jadi punya banyak sahabat;sejak kejadian nyak ya tidak kalak ngaru kawan kawan e gik arga pun nyadi empu mayuh kawan
mereka sering mengerjakan pr dan belajar bersama sepulang sekolah mereka juga sering bermain bersama;idak pisit ngerja ke pr dan belajar besama sepulai sekulah idak sik pisit main besama
bicara sendiri ternyata kalau aku nggak nakal sahabatku tambah banyak pikir arga;bejakuk kedirik tenyata antik aku ndai degil kawanku tamah mayuh pikir arga
ternyata juga punya banyak sahabat itu menyenangkan kalau mereka ulang tahun kan aku jadi sering ditraktir hihihi;tenyata gak empu mayuh kawan nyak menyenangkan antik idak ulang taun kan ku nyadi pisit ditraktir hihihi
mereka sedang duduk duduk di teras rumah ria di atas meja terhidang minuman dan sepiring pisang goreng;idak tengah duduk duduk di mua rumah ria di atau meja tehidang aik irup dan sepingai pisang guren
peristiwa itu terjadi pada suatu sore hari bagaimana ri kau sudah mendapat ide;peristiwa nyak tejadi pada sutik malam ari kati ri dik udah bulih ide
penuh tanda tanya sebetulnya sudah tapi apakah kalian setuju dengan ideku ini;penuh tanda tanyak sebenar udah uleh nema kitak setuju ngau ideku tuk
hampir bersamaan coba katakan apa idemu begini diam sebentar sambil memikirkan kata untuk mulai menjelaskan ide;ampir breta cuba padah ke nema ide dik pituk dugau kejap samil mikir ke kata ngau mulai nyelas ke ide
kita buat saja masakan dari bahan bahan yang ada di sekitar kita;kitai mulah jak masakan ari bahan bahan ti adai di sekitar kitai
kebetulan kami panen pisang dan singkong kemarin nah kita bisa memanfaatkan kedua bahan itu;kebetulan kami panin pisang ngau ubi mharek nah kitai tauk manfaat ke kedua bahan nyak
tapi apakah masakan kita tidak memalukan sebab singkong dan pisang hanya bahan murah;uleh nema masakan kitai ndai memalukan karna ubi dan pisang cuma bahan murah
benar pendapat untari tentunya kelompok kita akan membuat masakan dari bahan yang lebih baik dan lebih mahal;amat pendapat untari tentu kelumpok kitai kak mulah masakan ari bahan ti lebih baik dan lebih mahal
tetapi aku setuju dengan pendapat ria dengan bahan yang sederhana kita pun dapat membuat makanan yang enak;uleh aku setuju ngau pendapat ria ngau bahan ti sederhana kitai pun tauk mulah makanan ti nyamai
kebetulan kakakku pernah membuat makanan dari bahan singkong dan pisang jadi kita dapat belajar dari dia;kebetulan kakakku gah mulah makanan ari bahan ubi dan pisang jadi kitai tauk belajar ari nya
ya ibuku pun pernah memasaknya dan hasilnya kami semua senang;auk umakku pun gah nyumai e dan asil e kami mhua gaga
bernada khawatir tapi bagaimana dengan kelompok lain wah mereka pasti akan memasak makanan yang enak dan mahal;benada kawatir uleh kati ngau kelumpok lain buu idak pasti kak nyumai makan ti nyamai dan mahal
ah makanan mahal belum tentu enak rasanya dan kita harus mengingat kemampuan kita;ah makanan mahal empai tentu nyamai asa e dan kitai alah ngingat kemampuan kitai
betul kata reni sebaliknya makanan yang murah belum tentu tidak enak;amat jakuk reni sebalik e makanan ti murah empai tentu ndai nyamai
maka sekarang kita putuskan saja kelompok kita kelompok ii akan membuat makanan dari bahan singkong dan pisang;kebak ntok kitai putus ke jak kelupok kitai kelupok ii kak mulah makanan ari ubi dan pisang
ya aku setuju bagaimana untari dan kau susi bernada pasrah bisa begitu ya sudahlah aku setuju;auk aku setuju kati untari dan dik susi benada pasrah tauk piak auk udahme ku setuju
aku tahu kamu adalah juara kelas tetapi dari tadi aku perhatikan wajahmu tampak bimbang seperti angin ribut;aku tauk badak kau adalah juara kelas uleh ari tadek aku mratike mua kau tampak bimbang beka angin ribut
coba lihat mereka bersorak sorak gembira mereka telah berhasil merebut kemenangan dalam kenaikan kelas ini meskipun tidak menjadi juara seperti kau;cuba pedak idak besurak surak gaga idak dah brasil ngerebut kemenangan alam kenaikan kelas tuk amatme ndai nyadi juara kelas beka kau
